datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,WR,min1,max2,buy,sell,buy_sell,div,BBSQ,buyORsell,bOs_N
2021-06-23 00:00:00,32475.29,32719.57,32260.61,32582.56,2998.402901,32018.2635,34156.50747577235,29880.019524227653,0.13356401890891725,-19.32647346288286,-231.25388570439338,52.4927527559663,0.6319532537899873,22.876901410198926,20.273335116539894,21.933636772701757,84.06197010089507,85.48274874752808,-15.938029899104933,,,0.0,0.0,,0,0,19,0.7058823529411764
2021-06-23 01:00:00,32582.57,32790.71,32150.0,32509.56,3926.418373,31992.8305,34092.752161390556,29892.908838609445,0.13127451548187058,4.377726879672991,-184.1275631875801,51.89636486877409,0.6230354230590264,21.646988447988473,18.82523975107276,21.08331356363974,82.4375025034604,82.69719478924206,-17.56249749653961,,,0.0,0.0,,0,0,19,0.7058823529411764
2021-06-23 02:00:00,32509.56,33850.0,31683.0,33653.33,14307.994126,32029.954500000003,34222.42353037563,29837.485469624382,0.1369011642133693,114.14041687022473,-124.47396717601914,59.63456006737989,0.8702162898332645,20.81117352589893,23.901597115401767,19.57736259480833,96.10168483647179,87.53371914694242,-3.898315163528211,,,0.0,0.0,,0,0,11,0.611764705882353
2021-06-23 03:00:00,33653.32,34444.0,33540.13,34007.64,9426.972069,32101.423,34456.31967906179,29746.52632093821,0.14671603056735452,227.10012649963392,-54.159148440888515,61.6904426629287,0.9047347420693324,20.55584344450535,25.750992135644076,18.17897955232202,92.26174853697464,90.2669786256356,-7.738251463025369,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-23 04:00:00,34007.64,34187.04,33742.85,33812.11,5081.334032,32148.997500000005,34604.7580969026,29693.236903097408,0.15277369671652105,297.41545311527807,16.155771870344825,59.87797446831306,0.8386145420888435,20.318751226068457,23.91163555452664,16.880481012870447,88.79428976768932,92.38590771371192,-11.205710232310683,,,0.0,0.0,,0,0,10,0.6
2021-06-23 05:00:00,33812.12,34055.88,33680.0,33966.43,3886.344337,32214.870000000003,34794.645803632935,29635.09419636707,0.16016055961938894,361.4268861831915,85.2099947329142,60.85547506725444,0.8394791123967804,20.001601190842997,22.20366158634617,16.118603034292608,91.2172165139943,90.75775160621941,-8.782783486005693,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-23 06:00:00,33969.69,34286.2,33723.0,33800.0,4657.340881,32318.826,34981.032413124165,29656.619586875837,0.16474648015519897,394.1830017072498,147.00459612778135,59.18088046787025,0.7781854165586292,19.99440775107309,22.404613688886652,14.96727424612885,84.39366731854608,88.13505786674324,-15.606332681453914,,,0.0,0.0,,0,0,10,0.6
2021-06-23 07:00:00,33800.0,34368.56,33574.11,34320.47,6246.15707,32455.647999999997,35237.43566949817,29673.860330501822,0.17142086760974073,456.87348536048376,208.97837397432184,62.64291781783516,0.8351841012970652,19.69258969659131,20.804284139680462,15.136757466470263,95.6257082152975,90.41219734927928,-4.374291784702508,,34320.47,0.0,34320.47,-1.0,4,0,6,0.5529411764705883
2021-06-23 08:00:00,34320.47,34392.1,33770.0,33880.88,4383.60299,32559.817,35393.38389421719,29726.250105782805,0.17405299877558858,465.716417164469,260.32598261235137,58.156466940402034,0.7331095487274454,19.449183214497207,19.523949829468663,14.055560504579528,79.60449112640339,86.54128888674899,-20.39550887359662,,,0.0,0.0,,0,0,9,0.5882352941176471
2021-06-23 09:00:00,33880.89,34196.7,33818.57,33982.26,3153.324485,32696.759499999996,35527.1800793669,29866.33892063309,0.173131565491492,475.42462393779715,303.3457108774405,58.887759657194096,0.7270864813114699,19.22316290969554,18.129381984506615,13.051591897109564,83.27634914885918,86.16884949685335,-16.723650851140818,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-23 10:00:00,33982.26,34264.57,33717.28,33735.9,5390.489543,32888.8005,35424.70657334331,30352.89442665668,0.15421091890191108,457.9601748406785,334.26860367008817,56.31222056423598,0.6670210716604337,18.743836001477224,16.83442612847043,13.090094670203623,74.35349511046726,79.07811179524329,-25.64650488953272,,,0.0,0.0,,0,0,10,0.6
2021-06-23 11:00:00,33735.05,34115.81,33650.21,33920.97,3962.647074,33122.8995,35025.507323388614,31220.291676611385,0.11488171942124902,453.8217013333706,358.1792232027447,57.80519579601859,0.7097306891597367,18.109103984129927,15.631967119293972,12.826635400982303,81.05650126765669,79.56211517566105,-18.94349873234331,,,0.0,0.0,,0,0,9,0.5882352941176471
2021-06-23 12:00:00,33920.97,34298.52,33833.1,34218.48,3905.422679,33305.427,34841.01913585804,31769.83486414196,0.09221272772500648,469.14054173267505,380.37148690873084,60.162086495702894,0.7972967165821726,17.951578403064424,16.415302373426417,11.910447158054996,91.83194494748291,82.41398044186896,-8.168055052517088,,,0.0,0.0,,0,0,7,0.5647058823529412
2021-06-23 13:00:00,34218.49,34500.0,33845.0,33911.39,5083.205873,33415.5925,34774.66727876238,32056.517721237615,0.0813437486564025,451.2989432793329,394.5569781828513,56.644940611641246,0.6824025828996287,18.254311232100054,17.36769376652877,11.059700932479638,79.1050763223287,83.99784084582276,-20.8949236776713,,,0.0,0.0,,0,0,9,0.5882352941176471
2021-06-23 14:00:00,33911.4,34200.0,33850.0,34199.98,3853.67773,33499.9905,34832.18380406215,32167.797195937845,0.07953395115512964,455.1988995534484,406.6853624569708,59.06677131907551,0.7627206944613749,18.53542028763314,16.127144211776713,10.269722294445378,89.34966276180344,86.76222801053837,-10.650337238196549,,,0.0,0.0,,0,0,7,0.5647058823529412
2021-06-23 15:00:00,34199.99,34881.0,33877.26,33994.76,11307.999775,33562.192,34862.882931881024,32261.50106811898,0.07750929569087867,436.69614279323287,412.68751852422326,56.643633110875534,0.6662839301010702,20.030366109671295,21.96995773451634,9.536170701984993,72.28767979987498,80.24747296133572,-27.712320200125014,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-23 16:00:00,33989.13,34195.14,33750.0,34057.99,4880.203861,33615.7715,34904.82658023703,32326.71641976297,0.07669346992301092,422.26707532819273,414.6034298850172,57.22587608743102,0.6715281630629325,20.905654204528936,20.400675039193743,10.442984721010856,38.621193702596045,66.75284542142482,-61.378806297403955,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-23 17:00:00,34058.0,34085.19,33400.3,33490.14,8223.991779,33670.0755,34829.15492379816,32510.996076201838,0.06884923223876709,360.8515144900157,403.85304680601695,50.647690068748204,0.4223799955785717,20.438805232225825,18.943483964965615,14.183249083689711,6.067400553791901,38.99209135208765,-93.9325994462081,,,0.0,0.0,,0,0,12,0.6235294117647059
2021-06-23 18:00:00,33490.14,33947.17,33211.0,33685.3,5430.388276,33710.085999999996,34808.74278982429,32611.429210175702,0.06518267499076057,324.18996096164483,387.92042963714255,52.661729414901586,0.48871986218555263,19.42760521593541,17.590377967468072,15.510950835614935,28.401197604790596,24.363263953726186,-71.5988023952094,,,0.0,0.0,,0,0,11,0.611764705882353
2021-06-23 19:00:00,33688.58,33739.98,33501.0,33595.82,1856.691141,33766.298500000004,34700.94281253746,32831.65418746255,0.055359595458024935,284.63404339996487,367.26315238970705,51.62154271906402,0.40880033307153274,18.48863377223717,16.333922398363207,14.403025775928155,23.043113772455072,19.170570643679195,-76.95688622754493,,,0.0,0.0,,0,0,11,0.611764705882353
2021-06-23 20:00:00,33595.81,33595.81,32919.19,33292.58,5643.97246,33801.7995,34589.517846390845,33014.08115360916,0.04660807164369128,226.20916162486537,339.0523542367387,48.15048347988325,0.17677565062872194,18.25119697183288,15.167213655622977,20.589555562515777,19.032933872291398,23.492415083179026,-80.96706612770859,,,0.0,0.0,,0,0,13,0.6352941176470588
2021-06-23 21:00:00,33292.57,33568.96,32870.99,32879.97,3758.591851,33820.32,34488.452108146674,33152.187891853326,0.039510691096161954,144.94204158311913,300.23029170601484,43.83173734538501,-0.203715618912873,18.13915825504015,14.083841251649906,19.72386407298719,0.4467639464481864,14.174270530398225,-99.55323605355181,,,0.0,0.0,,0,0,16,0.6705882352941177
2021-06-23 22:00:00,32882.5,33295.79,32749.01,33045.78,4423.694685,33789.9425,34540.23691836254,33039.64808163745,0.044409333834323286,92.84646842695656,258.75352705020316,45.93050792184419,0.004086341449752456,18.314388876515597,13.077852590817768,19.860683374295025,13.919858911158132,11.133185576632577,-86.08014108884187,,,0.0,0.0,,0,0,15,0.6588235294117647
2021-06-23 23:00:00,33045.77,33785.26,32985.5,33335.0,3332.77123,33756.3105,34525.579652937886,32987.04134706211,0.04557779813868499,74.04444993221841,221.8117116266062,49.47674361293395,0.2261618392008903,17.08662845677034,18.03146494406041,18.442063133273955,27.485588581560005,13.95073714638878,-72.51441141843999,,,0.0,0.0,,0,0,13,0.6352941176470588
2021-06-24 00:00:00,33335.01,33587.0,33133.33,33469.85,2554.369099,33739.197499999995,34518.40361817729,32959.9913818227,0.04618996158265443,69.2269773231601,191.294764765917,51.08754530659445,0.32716543561667033,15.946565209864035,16.743503162341806,17.12477290946867,33.81066515321365,25.072037548643934,-66.18933484678635,,,0.0,0.0,,0,0,12,0.6235294117647059
2021-06-24 01:00:00,33469.76,33749.11,33251.0,33678.07,2214.913517,33724.779500000004,34496.92139002764,32952.63760997237,0.045790774704850656,81.2738352240558,169.29057885754477,53.55013131914489,0.4697532923655179,15.151781157664473,17.5119702125242,15.901574844506625,43.57712747245534,34.957793735743,-56.422872527544655,,,0.0,0.0,,0,0,11,0.611764705882353
2021-06-24 02:00:00,33675.07,33879.99,33162.12,33186.98,3758.274215,33694.128500000006,34501.56045504779,32886.696544952225,0.04792716066526434,50.610788448706444,145.55462077577712,47.47866263810547,0.18594969716674667,14.73503867108368,17.800027164947704,14.76574806989901,20.542779281328922,32.64352396899931,-79.45722071867107,,,0.0,0.0,,0,0,14,0.6470588235294118
2021-06-24 03:00:00,33186.99,33353.16,32527.05,32650.0,4329.794651,33610.605,34487.816175259206,32733.3938247408,0.05219847576437274,-16.825738665305835,113.07854888756053,41.886395476251884,-0.047533494267306194,14.538784392556728,16.528596653165724,21.031051502561066,5.2231355806198385,23.11434744480137,-94.77686441938016,,,0.0,0.0,,0,0,18,0.6941176470588235
2021-06-24 04:00:00,32649.99,32870.34,32339.82,32495.26,3973.40921,33541.32400000001,34539.22401847862,32543.42398152139,0.05950272079173824,-81.81280989520019,74.10027713100838,40.40932835530737,-0.024132668919489137,14.715836303796875,15.34798260651103,21.64291226587387,6.116843356236027,10.627586072728267,-93.88315664376398,32495.26,,0.0,0.0,,0,0,19,0.7058823529411764
2021-06-24 05:00:00,32495.25,32849.61,32368.77,32589.2,2672.908802,33471.671,34532.47068541892,32410.871314581083,0.06338492544450014,-124.30247755514574,34.41972619377755,41.75221484628362,0.08405389248795535,14.880241649948442,14.251698134617385,20.096989961168592,13.441347045253707,8.260441994036528,-86.5586529547463,,,0.0,0.0,,0,0,19,0.7058823529411764
2021-06-24 06:00:00,32589.2,32785.7,32286.57,32546.38,3145.359409,33412.195,34541.773817501,32282.616182498994,0.06761476266381206,-159.59139121970657,-4.382497288919287,41.29539658513174,0.11675317092283052,15.209602022836377,13.233719696430429,19.641528663641875,14.444963360798887,11.334384587429545,-85.5550366392011,,,0.0,0.0,,0,0,19,0.7058823529411764
2021-06-24 07:00:00,32546.39,33023.95,32480.0,32982.01,3428.696094,33365.247,34483.787335297755,32246.70666470225,0.06704822747439884,-150.6695840769098,-33.6399146465174,47.5792102436622,0.3286887884566163,14.777505412995007,15.177561975826043,18.238562330524598,41.878838973865044,23.255049793305886,-58.121161026134956,,,0.0,0.0,,0,0,16,0.6705882352941177
2021-06-24 08:00:00,32982.0,33206.79,32724.38,33005.23,2950.795183,33304.5845,34357.9886257694,32251.180374230593,0.06325880605232619,-140.11022424620023,-54.93397656645397,47.89933812366282,0.3579108944625853,13.840909309909014,16.3810292433926,16.93580787834427,45.10173086819572,33.80851106761989,-54.89826913180428,,,0.0,0.0,,0,0,16,0.6705882352941177
2021-06-24 09:00:00,33005.23,33280.55,32768.81,32853.74,3526.205222,33251.702000000005,34282.7977758483,32220.606224151707,0.06201762399099439,-142.32519618229708,-72.4122204896226,45.9286841401169,0.3070198669601777,12.93692802611464,16.103340811465166,15.726107315605395,35.594507411730675,40.858359084597154,-64.40549258826933,,,0.0,0.0,,0,0,17,0.6823529411764706
2021-06-24 10:00:00,32853.74,33399.86,32820.61,33388.55,3332.906133,33211.1305,34144.32852689946,32277.932473100544,0.056197907921228855,-99.77572751475964,-77.88492189465,53.242330503129324,0.5950599416661202,12.429912391372563,16.413782804642292,14.602813935919295,69.15816294511204,49.95146707501281,-30.84183705488795,,,0.0,0.0,,0,0,13,0.6352941176470588
2021-06-24 11:00:00,33388.56,33615.25,33209.95,33281.48,3272.663714,33175.466499999995,34034.10846185824,32316.824538141755,0.05176367071481827,-73.8434004673909,-77.0766176091982,51.73366408224272,0.5617332396442493,12.542405899043665,17.9763280479104,13.559755797639344,62.438653964429,55.73044144042391,-37.561346035571,,,0.0,0.0,,0,0,14,0.6470588235294118
2021-06-24 12:00:00,33281.49,33410.0,33135.0,33233.0,2749.131639,33134.217,33887.0985576406,32381.335442359392,0.04544435485773544,-56.55188041069778,-72.97167016949811,51.02859884510613,0.5656032804878175,12.381682816811159,16.6923046159168,13.576911325669993,59.396141632463596,63.664319514001555,-40.60385836753641,,,0.0,0.0,,0,0,14,0.6470588235294118
2021-06-24 13:00:00,33230.65,33930.23,33230.64,33850.77,4151.635943,33152.2485,33956.540913341385,32347.956086658618,0.048521138066480375,6.920870407622715,-56.99316205407394,58.74450224293977,0.9342459834340787,13.500284491673764,22.433170906493576,12.607131945264992,95.16566686540973,72.33348748743411,-4.834333134590258,,,0.0,0.0,,0,0,9,0.5882352941176471
2021-06-24 14:00:00,33850.78,34260.0,33815.8,34064.92,5553.278124,33171.2295,34043.53191705415,32298.927082945855,0.0525939152815633,73.65455414953612,-30.863618813351923,61.03632043471602,1.0122595573093103,15.151301051295507,25.231243508413076,11.706622520603208,90.11467343660522,81.55882731149286,-9.885326563394786,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-24 15:00:00,34067.16,34122.88,33756.04,34056.43,2843.825912,33194.259999999995,34135.37070003792,32253.149299962068,0.05670321917331052,124.42214620772575,0.19353419086361903,60.8918988376938,0.9580598222744996,16.458810808970288,23.42901182924071,11.682088452261425,89.68445802486028,91.65493277562507,-10.315541975139714,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-24 16:00:00,34062.26,34160.0,33838.0,34052.91,2436.991178,33232.2765,34248.53717168377,32216.015828316227,0.061161062600316944,162.49861125380266,32.654549603451436,60.82763533560837,0.9037514797460161,17.749354211703224,22.2883176351918,10.847653562814179,89.50608838418405,89.76840661521652,-10.49391161581594,,,0.0,0.0,,0,0,8,0.5764705882352941
2021-06-24 17:00:00,34052.91,34583.58,33850.41,33886.52,7896.699053,33282.60400000001,34324.76671767978,32240.441282320236,0.06262507090369311,177.20548715880432,61.56473711452202,57.72630604413306,0.7897417024015813,19.72803821272126,26.858408669225025,10.072821165470309,69.65359314935485,82.9480465194664,-30.34640685064516,,,0.0,0.0,,0,0,9,0.5882352941176471
2021-06-24 18:00:00,33888.81,34528.0,33751.0,34519.11,5584.291794,33356.2705,34528.16202405242,32184.378975947577,0.07026514094568348,237.17155247287883,96.68610018619339,65.02693708213408,0.9961378575292028,21.15896905949393,24.939950907137522,10.749459448815621,97.19330782190755,85.4509964518155,-2.806692178092438,,,0.0,0.0,,0,0,4,0.5294117647058824
2021-06-24 19:00:00,34519.11,35058.0,34519.11,34992.14,6924.13382,33439.1275,34820.32661461959,32057.92838538042,0.08260975796211101,319.18528965657606,141.18593808026995,69.29689457244832,1.0621971819854994,23.271639525924513,30.541714739140335,9.981640916757362,97.62360947236624,88.15683681454288,-2.3763905276337693,,,0.0,0.0,,0,0,1,0.49411764705882355
2021-06-24 20:00:00,34992.15,35298.0,34824.51,34884.14,4036.347682,33509.842000000004,35034.981073245675,31984.70292675433,0.09102633627730461,371.1882428385943,187.18639903193485,67.27723681461856,0.9505484201763094,25.521486846724027,31.715478995110498,9.268666565560407,85.3136976579134,93.37687165072907,-14.686302342086607,,,0.0,0.0,,0,0,2,0.5058823529411764
2021-06-24 21:00:00,34884.14,34914.99,34688.0,34857.73,2125.950906,33568.825,35208.31498361642,31929.335016383575,0.09767931904774291,405.5944512537026,230.86800947628842,66.76479933513139,0.8930810840200769,27.059460652138036,29.45008763831689,10.60358495806187,82.89296788181639,88.6100916706987,-17.107032118183607,,,0.0,0.0,,0,0,2,0.5058823529411764
2021-06-24 22:00:00,34854.63,34999.09,34700.62,34858.07,1812.359671,33652.379499999995,35377.99915418944,31926.75984581055,0.10255558030833727,427.9558458666361,270.285576754358,66.76830863423422,0.8493500137973157,28.61191188576929,28.61080467335193,9.846186032486022,82.60589358648421,83.60418637540467,-17.394106413515786,,,0.0,0.0,,0,0,2,0.5058823529411764
2021-06-24 23:00:00,34858.07,34910.94,34652.01,34767.68,1434.514541,33758.2635,35484.791946946796,32031.73505305321,0.10228775226822868,433.38786904353765,302.9060352121939,64.80908451082567,0.7923254759529326,29.832098055047197,26.567175768112506,9.902522730074342,78.5936005231312,81.36415399714394,-21.406399476868796,,,0.0,0.0,,0,0,2,0.5058823529411764
2021-06-25 00:00:00,34767.68,34832.0,34512.0,34754.35,3147.749477,33871.218,35544.60808974178,32197.827910258224,0.09880897047999733,431.6414727400406,328.65312271776327,64.50845967055312,0.7638751135834309,30.308580665917255,24.66952035610447,11.475541118380162,74.86592695330553,78.68847368764033,-25.13407304669447,,,0.0,0.0,,0,0,3,0.5176470588235295
2021-06-25 01:00:00,34754.35,34840.0,34540.0,34663.09,1537.881887,33974.9125,35568.95096546559,32380.874034534405,0.0938362072582582,418.0742223855559,346.5373426513218,62.37523703318544,0.7158597533588978,30.76887285840886,23.03998127123492,10.655859609924438,70.64678687008768,74.7021047821748,-29.35321312991232,,,0.0,0.0,,0,0,3,0.5176470588235295
2021-06-25 02:00:00,34663.08,35145.0,34586.99,34590.51,3871.591666,34077.119,35542.429119515116,32611.808880484885,0.08599964800516827,396.8903741319227,356.607948947442,60.657236421016016,0.6751816878770642,31.800171782993846,26.22206630922723,9.89472678064412,65.77809380078952,70.43026920806092,-34.22190619921048,,,0.0,0.0,,0,0,4,0.5294117647058824
2021-06-25 03:00:00,34590.59,34836.67,34251.0,34835.7,3742.949329,34169.803499999995,35576.79793578399,32762.809064216006,0.08235308908252813,395.32969103712094,364.35229736537786,64.24045696013347,0.7366379294275449,31.315701318574206,24.34906157285386,14.603956945463736,70.1163542340011,68.84707830162611,-29.883645765998896,,,0.0,0.0,,0,0,2,0.5058823529411764
2021-06-25 04:00:00,34831.0,35500.0,34812.63,35162.99,5030.116643,34277.6915,35638.85585853967,32916.527141460334,0.07941983832485726,415.7103559510215,374.62390908250666,68.38027649512398,0.825198971911737,32.051977409377145,32.899085819324974,13.560817163644897,80.73127501429377,72.2085743496948,-19.268724985706235,,35162.99,0.0,35162.99,-1.0,4,0,1,0.49411764705882355
2021-06-25 05:00:00,35162.99,35216.16,34816.32,35052.07,1989.435818,34387.608,35612.87200158617,33162.34399841383,0.07126195003654624,418.09235432002606,383.3175981300106,65.60817446404661,0.7711505435317688,32.735662350837025,30.54915111794462,12.592187366241689,74.3893653516295,75.07899819997479,-25.61063464837051,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 06:00:00,35057.7,35100.0,34620.33,34775.51,1914.042132,34456.956,35598.25807926866,33315.65392073134,0.0662450902087032,393.132240742234,385.2805266524553,59.16757465333017,0.6395572678725565,32.67606206541371,28.367068895234294,14.645513773092034,58.57690108633516,71.23251381741949,-41.42309891366484,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 07:00:00,34775.62,34896.23,34310.81,34478.75,2847.677495,34516.8195,35515.16212137902,33518.476878620975,0.0578467330328058,345.4232943124298,377.30908018445024,53.13940174142774,0.480933649838864,31.615685182691127,26.340849688431845,18.368772725297784,41.60949113779303,58.19191919191923,-58.39050886220698,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 08:00:00,34478.75,34583.24,34118.0,34426.3,3082.297781,34576.4845,35374.25388729438,33778.71511270562,0.04614519948055322,299.92399674705666,361.83206349697156,52.128515913463,0.4058722342622446,30.042587899823893,24.459360424972427,20.177635499099093,22.30824891461671,40.83154704624831,-77.69175108538329,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 09:00:00,34426.29,34426.3,33961.48,34283.82,4650.549939,34598.137,35334.08398559343,33862.19001440657,0.042542578844255656,249.4925357286411,339.3641579433055,49.3804113816848,0.28645404753811593,28.1257829402544,22.71226325176011,21.300629611598396,20.9513038504535,28.289681300954424,-79.0486961495465,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 10:00:00,34281.37,34397.05,33936.99,34292.52,3497.877404,34609.51700000001,35317.2452604026,33901.78873959742,0.040897898713962946,207.83150460903562,313.0576272764515,49.555284716534906,0.27604610573294946,26.2740682659459,21.089958733777245,20.181258361816983,22.74649554385438,22.002016102974874,-77.25350445614562,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 11:00:00,34292.52,34480.0,33720.0,33749.44,3995.307067,34594.167499999996,35363.075365752215,33825.25963424778,0.044453034792770706,129.5000243346076,276.3461066880827,40.21566007705404,-0.04930345859682486,24.814984432648345,19.58353310993601,22.0158024121195,1.6539325842697936,15.117243992859231,-98.3460674157302,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 12:00:00,33751.57,33955.08,33500.1,33759.4,3961.601526,34579.492,35401.28226589504,33757.70173410496,0.04753049963226994,67.44795261719992,234.56647587390617,40.43737426926303,0.0010332720923592904,23.98105754828675,18.18470931636915,23.686603145112592,12.965648282414257,12.455358803512818,-87.03435171758575,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 13:00:00,33759.41,33878.86,33234.37,33311.96,7790.769412,34550.763999999996,35504.18251570012,33597.34548429987,0.055189431741661445,-17.6301998977724,184.12714071957046,34.285869389863564,-0.14966432872886987,23.74693451111719,16.885801508057067,25.703130861295364,3.4246545111071356,6.014745125930404,-96.57534548889286,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 14:00:00,33311.96,33600.77,32823.31,33093.89,7470.304834,34479.503,35634.601527364575,33324.40447263542,0.06700204045079063,-101.48185557305987,127.0053414610444,31.750751096099407,-0.09978130314188471,24.209174725128918,15.679672828910135,29.259536931832614,10.108753721947686,8.833018838489702,-89.89124627805232,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 15:00:00,33093.88,33198.99,32640.27,32986.71,5495.398412,34379.2315,35685.26983750887,33073.19316249113,0.07597833229686192,-174.57108032637188,66.69005710356113,30.554928257339398,-0.033108967787304246,24.901167464434717,14.559696198273695,29.491896902538215,12.114430383287889,8.549279538780914,-87.88556961671212,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 16:00:00,32988.37,33448.0,32550.0,32789.23,7424.173922,34274.486,35736.71115666175,32812.26084333824,0.08532441050533952,-245.598694246175,4.232306833613883,28.430275516509482,-0.007875272571160335,24.88440943797367,16.548395526247088,27.385332838071196,8.109491525423836,10.110891876886479,-91.89050847457617,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 17:00:00,32793.81,32965.0,32351.0,32607.07,6478.280851,34161.952999999994,35773.93546519251,32549.970534807475,0.09437296896887117,-312.979546243223,-59.210063781753526,26.59333902302022,0.01771094488478368,25.169244333008606,15.366367274372294,27.841338381163677,8.131787869164805,9.451903259292186,-91.86821213083519,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 18:00:00,32607.07,32910.64,31627.01,31946.09,11708.814773,34016.354,35871.321955715764,32161.386044284234,0.10906330265235158,-414.9318428649203,-130.3544195983869,21.232485958898764,-0.05803228126416855,26.29449907391693,14.268769611917131,34.03674316676857,8.890127188888771,8.377135527825814,-91.10987281111123,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 19:00:00,31942.5,32238.58,31500.0,31681.46,6599.33176,33862.043,35952.386995514324,31771.69900448567,0.12346236731873075,-511.1905157979927,-206.52163883830806,19.534627044795272,-0.02158472593011325,27.465575488195228,13.24957178249448,32.98833472817674,5.040555555555532,7.354156871203045,-94.95944444444447,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 20:00:00,31681.46,32295.81,31500.0,32088.12,5935.51935,33728.7315,35917.240124614305,31540.222875385698,0.1297711788902766,-548.3412080868875,-274.885552688024,28.938603908105264,0.12517591168069095,28.411995149721182,12.905518131015539,30.63202510473554,17.3168483877711,10.415843710738477,-82.6831516122289,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 21:00:00,32088.13,32511.84,31730.01,32220.74,4151.869108,33606.614,35847.53563283808,31365.69236716192,0.13336194076785485,-560.6195999589618,-332.0323621422116,31.74035034897247,0.1907803513314258,28.76589856592379,14.21135538992398,28.444023311540146,23.376058950973718,15.244487631433458,-76.62394104902629,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 22:00:00,32222.91,32369.0,31918.05,32199.99,2783.457021,33487.088,35761.80148463091,31212.3745153691,0.1358561535497445,-565.5058659560709,-378.7270629049835,31.5308788549861,0.2170856882204554,29.094523166683356,13.19625857635798,26.412307360715847,23.489597315436296,21.394168218060383,-76.5104026845637,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-25 23:00:00,32200.0,32228.11,31553.93,31799.37,4255.441905,33335.2715,35636.150030339995,31034.39296966001,0.1380446852121779,-594.8479163417687,-421.95123359234054,27.72631732396266,0.16623585735900434,29.83265380048552,12.253668678046695,28.20641154338376,10.045973154362382,18.970543140257476,-89.95402684563761,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-26 00:00:00,31799.14,31975.98,31275.0,31423.32,4173.793707,33148.28799999999,35431.519624449844,30865.056375550143,0.1377586453001646,-641.0560992212595,-465.77220671812444,24.712092098733322,0.12225295464369978,30.813401917714817,11.378406629614789,28.944191394788078,4.627769110764421,12.721113193521044,-95.37223088923558,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-26 01:00:00,31423.32,32000.0,31380.74,31584.45,3210.528501,32974.907,35174.54479579215,30775.26920420785,0.13341282786890957,-657.0999336798814,-504.0377521104759,28.30848211717246,0.18393500905924004,31.658685014708883,10.806034683725382,26.876749152303216,11.546297125458961,8.740013130195264,-88.45370287454104,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-26 02:00:00,31576.09,32222.0,31300.0,32000.0,5253.841553,32836.1315,34903.70217019816,30768.56082980185,0.1259326586749815,-629.0322833704777,-529.0366583624763,36.70573920443372,0.2977985681331345,31.860912128776203,12.156568319984927,24.956981355710127,27.843278824514368,14.672448353579261,-72.15672117548563,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-26 03:00:00,32000.0,32046.51,31519.0,31968.35,2521.206402,32710.6115,34659.7151563104,30761.5078436896,0.11917256003058206,-602.3982863090314,-543.7089839517873,36.35644912981126,0.3095890134942639,32.04869444898157,11.288242011414575,23.17433983030226,29.811632276622348,23.067069408865237,-70.18836772337765,,,0.0,0.0,,0,0,0,0.4823529411764706
2021-06-26 04:00:00,31970.03,32082.46,31682.02,31943.48,1982.845199,32586.470499999996,34386.000146212675,30786.940853787313,0.1104464287540856,-576.650188482432,-550.2972248579163,36.066021943592865,0.32134484381703776,32.115982600932284,10.842669462169564,21.519029842423524,30.76300046019326,29.47263718711,-69.23699953980675,,,0.0,0.0,,0,0,0,0.4823529411764706
