datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,OBV,buy_sell
2020-02-06 05:00:00,9635.2,9697.78,9607.52,9628.8,8638.378171,9363.4115,9681.20859655678,9045.61440344322,0.06788062162103634,78.39835803572896,36.83052232901479,67.85744449359558,0.9175439342828966,23.915350015977086,33.3942157367845,14.16246893468921,82.24702198207028,81.74249866961391,47680.90831700007,0.0
2020-02-06 09:00:00,9629.85,9707.21,9605.55,9698.89,8920.61025,9379.0765,9730.576239568558,9027.57676043144,0.07495401910167994,90.87119990554856,47.63865784432155,70.87565982870814,0.9549270795940688,25.146598000829822,31.544104937304567,13.150864010782836,93.0062630480165,86.18649965205275,56601.518567000065,0.0
2020-02-06 13:00:00,9698.66,9862.57,9638.0,9786.88,23642.157597,9400.0125,9795.856839575054,9004.168160424948,0.08422208791212836,106.6269455311267,59.43631538168258,74.15648670079072,0.9886611495004689,26.983190785639177,37.48829002851281,12.211516581441204,90.16450958989545,88.47259820666073,80243.67616400006,0.0
2020-02-06 17:00:00,9786.87,9839.63,9717.85,9747.29,8199.813979,9419.803,9843.993498719785,8995.612501280215,0.09006356050541289,114.59789215480123,70.46863073630632,70.31824676435352,0.8860140679581026,28.688598371533576,34.81055502647617,11.339265397052548,85.02001143510591,89.39692802433927,72043.86218500006,0.0
2020-02-06 21:00:00,9747.29,9801.98,9660.0,9772.0,8982.606443,9444.903,9890.632464614127,8999.173535385873,0.094385186298711,121.50814501203968,80.676533591453,71.31615868826167,0.8669232415263047,29.51898771023475,32.324086810299306,13.749826692384815,87.27180741177962,87.48544281226032,81026.46862800006,0.0
2020-02-07 01:00:00,9772.0,9855.0,9752.65,9779.78,7332.892453,9468.056999999999,9933.423755381897,9002.690244618101,0.09830248283927691,126.15807935874182,89.77284274491076,71.63946090228144,0.8349218615156447,30.56010994558373,32.90845966762873,12.767696214357327,88.36516435487736,86.88566106725428,88359.36108100007,0.0
2020-02-07 05:00:00,9779.73,9819.99,9741.17,9801.83,6149.948161,9493.536499999998,9973.930686926291,9013.142313073706,0.10120447462887885,130.12246576303914,97.84276734853646,72.58267467363801,0.8208755521924159,31.37783059520953,30.557855405655253,12.478892630243264,91.13737506383603,88.92478227683098,94509.30924200008,0.0
2020-02-07 09:00:00,9801.83,9885.0,9766.31,9809.33,10564.885853,9519.855500000001,10009.264014303317,9030.446985696686,0.10281847540717719,132.34388000272338,104.74298987937385,72.91266355428044,0.7957391336070975,32.46506720162853,31.81079846589709,11.587543156654458,88.67639356528244,89.39297766133193,105074.19509500008,0.0
2020-02-07 13:00:00,9810.01,9845.0,9730.54,9802.02,8600.000574,9546.025,10037.093331508433,9054.956668491566,0.10288435898888457,131.99297799674787,110.19298750284867,72.00303141017235,0.7606510984058483,33.0127266558269,29.538598575475874,12.619560061952143,87.27788424683793,89.03055095865211,96474.19452100007,0.0
2020-02-07 17:00:00,9802.01,9836.27,9764.0,9775.59,5520.521848,9575.664,10045.526029262968,9105.801970737033,0.09813669929583317,128.10548522287354,113.77548704685364,68.66740107148121,0.7127496877259972,33.521267577582535,27.428698677227594,11.718162914669845,76.96631578947371,84.30686453386467,90953.67267300007,0.0
2020-02-07 21:00:00,9775.08,9831.0,9730.0,9813.73,5797.865743,9606.027,10053.379922356626,9158.674077643374,0.09314005100269354,126.64234432912053,116.34885850330701,70.77166142436054,0.7321466895821691,33.50511616151907,25.46950591456848,12.745697480265816,82.7307971892415,82.32499907518437,96751.53841600007,0.0
2020-02-08 01:00:00,9813.87,9830.06,9667.11,9714.11,8199.497444,9632.414,10035.62127026649,9229.20672973351,0.08371884145895099,116.10589668496505,116.30026613963864,59.52653835494688,0.6013076970884044,32.598038337018984,23.6502554920993,15.503843279449978,52.35187508713241,70.6829960219492,88552.04097200008,0.0
2020-02-08 05:00:00,9714.14,9796.88,9700.02,9771.39,5897.219473,9661.1325,10012.217386054297,9310.047613945702,0.07267986150780924,111.09704571948896,115.25962205560872,63.151974027469514,0.6570239910341052,31.755751785697466,21.960951528377922,14.396425902346408,68.32287745713072,67.80184991116819,94449.26044500008,0.0
2020-02-08 09:00:00,9771.39,9845.0,9769.51,9810.02,6599.651545,9689.673999999999,9984.65928301555,9394.688716984449,0.0608865237397152,108.98826452751018,114.00535054998902,65.4027769809308,0.7039864476792511,31.43549750856389,23.393921475160823,13.36810976646452,73.16872427983562,64.61449227469956,101048.91199000008,0.0
2020-02-08 13:00:00,9810.02,9866.0,9750.0,9829.47,9850.867772,9717.420999999998,9944.590293412319,9490.251706587678,0.046755058448598716,107.64562097792623,112.73340463557646,66.51193366761399,0.7466200389958251,31.327173415402328,23.01215649324249,12.413244783145625,80.12882447665038,73.8734754045389,110899.77976200008,0.0
2020-02-08 17:00:00,9829.5,9888.0,9810.1,9862.69,7042.981727,9739.6315,9927.13543795439,9552.127562045609,0.03850329202996859,108.01699003762224,111.79012171598562,68.37669649259675,0.8281491080734913,31.426816671569735,22.73904506452718,11.526584441492366,89.8760000000002,81.05784958549538,117942.76148900008,0.0
2020-02-08 21:00:00,9862.15,9940.0,9840.0,9895.05,6010.625705,9760.130000000001,9917.712977974637,9602.547022025365,0.0322911637395478,109.65841035461563,111.36377944371162,70.12202908895145,0.9280919225352949,31.99706638637716,24.627035860887343,10.703256981385769,83.94642857142831,84.65041768269295,123953.38719400008,0.0
2020-02-09 01:00:00,9895.04,10052.67,9880.75,10052.63,7282.507043,9779.962,9977.205542710633,9582.718457289366,0.04033625952956338,122.26523925989932,113.54407140694916,76.8285998030026,1.1911962649140238,33.31966515933979,30.228694612267383,9.9387386255725,99.98981332925845,91.27074730022896,131235.8942370001,0.0
2020-02-09 05:00:00,10052.66,10166.0,10040.0,10127.87,10016.754369,9805.7535,10041.655786129335,9569.851213870666,0.04811507573167819,136.75109963572322,118.18547705270397,79.22630375542484,1.1827328918368316,35.1383846902797,35.55146238317745,9.228828723745892,92.35703261239968,92.09775817102881,141252.6486060001,0.0
2020-02-09 09:00:00,10127.87,10151.04,10050.0,10109.52,8249.639612,9829.4445,10087.562218919094,9571.326781080905,0.052519289145809785,145.07818568930998,123.56401878002518,77.13007346968219,1.0425344319112562,36.82719568329533,33.01207221295049,8.569626672049758,88.67886708492861,93.67523767552889,133003.0089940001,0.0
2020-02-09 13:00:00,10108.61,10145.64,10000.1,10097.1,7797.234406,9852.8595,10119.172968519219,9586.546031480782,0.05405810739901813,148.95817407101458,128.64284983822307,75.67069633465454,0.9585582947757948,37.537899223914344,30.6540670548826,11.115498482100367,86.18934033554495,89.07508001095773,125205.77458800009,0.0
2020-02-09 17:00:00,10097.1,10125.79,10053.69,10074.85,5266.198817,9871.657500000001,10145.187823836131,9598.12717616387,0.055417304305002524,148.52559318407657,132.61939850739378,73.00571747171534,0.871425912034766,38.197838225917714,28.4644908366767,10.321534304807484,81.72943935536897,85.53254892528082,119939.57577100009,0.0
2020-02-09 21:00:00,10074.85,10160.0,10053.0,10151.75,4796.141369,9889.901000000002,10187.256912557055,9592.545087442948,0.0601332435091218,152.6285501167131,136.62122882925766,76.13413191338344,0.9402956002258024,39.033397718572246,28.673018739294516,9.584281854464091,97.14365892280863,88.35414620457418,124735.7171400001,0.0
2020-02-10 01:00:00,10151.72,10188.0,10060.0,10090.47,6907.466037,9907.060000000001,10209.331735468548,9604.788264531455,0.06102148073566657,149.21532776916138,139.14004861723842,69.24711315273912,0.8033859578628766,39.979140101818025,28.39508126111342,8.899690293430941,81.2762771410469,86.71645847307481,117828.25110300009,0.0
2020-02-10 05:00:00,10090.44,10105.54,9756.0,9968.99,15406.776669,9916.9095,10213.434222709431,9620.384777290568,0.059801841029089045,135.14997888980724,138.3420346717522,58.038783908881534,0.5878181413072838,37.331741525846226,26.36686117103389,24.872934174283763,57.954654533586655,78.79153019914737,102421.47443400009,0.0
2020-02-10 09:00:00,9967.94,9971.48,9765.0,9821.43,15569.793326,9918.992,10212.02619133001,9625.957808669991,0.059085477905418,110.81877986592553,132.83738371058686,47.897352408513505,0.33353137127583926,34.87344284815813,24.483513944531467,23.09629601897778,24.880118037624484,54.703683237419334,86851.68110800009,0.0
2020-02-10 13:00:00,9821.41,9925.63,9777.6,9865.05,10705.767611,9922.153000000002,10211.202583734097,9633.103416265907,0.05826348046318071,93.97264068919867,125.06443510630922,50.64291984664868,0.4012228295534695,32.590736933162034,22.734691519922077,21.446560589050794,26.26712328767107,36.367298619627384,97557.4487190001,0.0
2020-02-10 17:00:00,9865.06,9893.17,9800.02,9829.56,6414.458578,9923.1645,10210.689278060883,9635.639721939118,0.057950219017508464,76.87207420385312,115.42596292581801,48.40783996850537,0.33722359403024943,30.47108144066566,21.110784982784786,19.914663404118595,18.164383561643717,23.10387496231307,91142.99014100009,0.0
2020-02-10 21:00:00,9831.67,9894.56,9813.0,9851.83,4568.822398,9925.655,10209.602153978773,9641.707846021229,0.057214794183108694,64.37468366172834,105.21570707300008,49.9019882606409,0.3700022187834291,28.516064199773567,19.675712996815154,18.49218744668155,22.182870370370352,22.204792406561694,95711.8125390001,0.0
2020-02-11 01:00:00,9851.74,9862.18,9700.0,9733.39,8045.576742,9923.545000000002,10212.765629205298,9634.324370794706,0.05828978035677694,44.40146105850363,93.0528578701008,42.80229041423396,0.17126307600792598,27.27356198675201,18.27030492561407,22.842470316965898,6.84221311475398,15.729822348922665,87666.23579700009,1.0
2020-02-11 05:00:00,9733.43,9787.07,9715.0,9739.94,4799.311961,9919.8555,10216.755246430572,9622.955753569428,0.05985969179300488,28.76943239719367,80.19617277551937,43.28286838578772,0.19700967723448173,26.119809931803424,16.965283145213064,21.21086529432548,8.1844262295083,12.403169904877524,92465.54775800009,0.0
2020-02-11 09:00:00,9739.87,9815.0,9730.89,9801.04,6342.933473,9924.202,10210.785506088743,9637.618493911255,0.057754468538375965,21.06833378907686,68.37060497823087,47.69747932484674,0.2851202225820702,24.728686570554316,17.24164856176801,19.69580348758794,20.704918032787063,11.910519125683095,98808.48123100009,0.0
2020-02-11 13:00:00,9801.02,10194.0,9787.88,10164.99,18616.387116,9943.882000000001,10240.174639452453,9647.58936054755,0.059592951616370966,43.82766298455135,63.46201657949497,65.11542172712218,0.8731243550440638,25.068216950184695,33.58145397822665,18.288960381331663,94.12753036437242,41.0056248755559,117424.86834700008,0.0
2020-02-11 17:00:00,10165.0,10323.59,10160.15,10247.73,19392.135502,9965.7675,10284.258804937941,9647.276195062059,0.06391706508062547,67.75992759086876,64.32159878176974,67.74524438151981,0.9426533717379518,25.928113656290126,37.02195465787634,16.9826060683794,87.8349556599688,67.55580135237608,136817.0038490001,0.0
2020-02-11 21:00:00,10246.59,10260.0,10168.75,10223.08,5226.05043,9985.448,10316.859860576156,9654.036139423844,0.06637896678770065,83.77170268025293,68.21161956146638,66.14539646701935,0.8585146282738326,26.72658916910231,34.37752932517089,15.769562777780871,83.8820378774515,88.61484130059756,131590.95341900008,0.0
2020-02-12 01:00:00,10223.08,10320.0,10223.08,10263.0,7875.841459,10005.463500000002,10353.590467961596,9657.336532038407,0.06958737453024426,98.5463788593388,74.27857142104087,67.4846020516845,0.869888752813327,27.717674729722507,34.66190520894879,14.643165436510808,90.28367998203946,87.3335578398199,139466.79487800007,0.0
2020-02-12 05:00:00,10263.08,10450.0,10256.65,10366.0,11867.38684,10029.011,10408.031778316734,9649.990221683267,0.07558487637848506,117.21546841435702,82.8659508197041,70.7046316119991,0.9445521449992783,29.108530606274325,37.89732801147025,13.597225048188605,88.8,87.65523928649696,151334.18171800007,0.0
2020-02-12 09:00:00,10366.62,10371.72,10226.44,10343.4,13071.965455,10043.549500000001,10447.848709391723,9639.25029060828,0.08050922821492976,128.70361016356765,92.03348268847682,69.0879336662579,0.8708274627238711,30.118184084947387,35.190376010650944,13.943206958911897,85.78666666666662,88.29011554956867,138262.21626300007,0.0
2020-02-12 13:00:00,10343.4,10415.0,10250.0,10314.56,11933.970042,10052.884,10473.664947507488,9632.103052492512,0.08371347913842202,133.93695643244973,100.41417743727142,66.98310007368426,0.8109408845030259,31.230224135659547,34.72899352927231,12.947263604703904,81.94133333333326,85.50933333333326,126328.24622100007,0.0
2020-02-12 17:00:00,10314.56,10374.94,10294.0,10313.47,7886.338088,10063.0815,10499.24576752343,9626.917232476571,0.08668602505573046,136.4238578518616,107.61611352018949,66.9001420250863,0.7870346319538307,32.262832754177985,32.24835113432429,12.022459061510768,81.7959999999999,83.17466666666657,118441.90813300006,0.0
2020-02-12 21:00:00,10313.49,10410.0,10303.0,10326.46,8372.562046,10074.5495,10526.263708600547,9622.835291399451,0.0896743241175296,137.8538363673324,113.66365808961808,67.41803250398434,0.7788383619594808,33.3848619828123,31.749908885467104,11.16371198568857,83.52799999999988,82.42177777777766,126814.47017900005,0.0
2020-02-13 01:00:00,10325.33,10440.67,10310.51,10379.74,8239.4243,10089.793999999998,10561.679457796743,9617.908542203253,0.09353718377139217,141.65346242512715,119.26161895671989,69.52426238957214,0.8072207409757582,34.56584474136183,31.031533338949803,10.366303986710815,90.63199999999996,85.31866666666656,135053.89447900007,-1.0
2020-02-13 05:00:00,10379.61,10491.0,10326.49,10338.96,10526.985185,10099.1545,10583.477842514334,9614.831157485667,0.09591364158540865,139.76298754248455,123.36189267387283,66.00714316917272,0.7475675638046514,35.87601805985908,31.25543881926588,9.625853701945756,80.7787610619468,84.97958702064886,124526.90929400007,0.0
2020-02-13 09:00:00,10338.94,10366.53,10080.0,10151.11,21430.274876,10102.1865,10587.039883906216,9617.333116093783,0.09598979070644094,121.7039204687062,123.0302982328395,52.76531625713022,0.5504518495940454,34.591940063855745,29.0229074750326,20.21063252604141,56.199742268041305,75.87016777666267,103096.63441800007,0.0
2020-02-13 13:00:00,10151.66,10500.0,10100.2,10254.93,25222.485708,10116.483499999998,10601.662686314376,9631.304313685621,0.09591854448522102,114.45007680157323,121.31425394658626,57.80364411898537,0.642675638099502,34.009659167908694,32.258046170327276,18.767015917038453,68.1358973358818,68.37146688862327,128319.12012600008,0.0
2020-02-13 17:00:00,10254.23,10292.99,10145.5,10250.31,9110.148553,10137.9275,10605.800754311522,9670.054245688478,0.0923015585407416,107.09404456320226,118.47021206990948,57.50966809700885,0.620099299291398,33.46896976452929,29.953900015303898,17.426514780107134,64.93708925461998,63.09090961951434,119208.97157300008,0.0
2020-02-13 21:00:00,10251.15,10265.0,10181.88,10229.63,4815.040137,10156.1565,10607.377499570875,9704.935500429123,0.08885664563575332,98.46063987999878,114.46829763192736,56.13349824065539,0.5814163127047227,32.96690103281985,27.814335728496474,16.181763724385196,35.62619047619028,56.23305902223067,114393.93143600007,0.0
2020-02-14 01:00:00,10227.78,10290.0,10178.27,10258.7,6684.355884,10177.6135,10603.547444286964,9751.679555713035,0.08370016100276634,92.89349216660412,110.15333653886273,57.66701747542157,0.5951867080419527,32.64269657287084,26.962372413606932,15.02592345835768,42.54761904761922,47.70363292614314,121078.28732000008,0.0
2020-02-14 05:00:00,10258.66,10280.0,10111.37,10124.98,7259.547406,10191.270999999999,10589.86023416953,9792.681765830468,0.07822169269554913,76.80602894765798,103.48387502062177,49.154541574849624,0.4168429622313834,31.69972248373576,25.036488669777867,16.886261867217335,10.709523809523706,29.62777777777772,113818.73991400008,0.0
2020-02-14 09:00:00,10124.98,10298.0,10111.57,10269.24,10656.732106,10218.0635,10554.207559736087,9881.919440263913,0.06579408314228757,74.83452894480615,97.75400580545866,56.59796523820487,0.5761228683323739,30.934221772245223,24.007671335359724,15.680100305273237,45.05714285714281,32.771428571428565,124475.47202000007,0.0
2020-02-14 13:00:00,10269.52,10360.2,10224.0,10249.94,9149.544783,10243.5635,10493.247497023332,9993.879502976668,0.04874944095837982,70.89749015117923,92.38270267460278,55.42886269907471,0.5127691403454352,30.60726673077677,24.98219524933717,14.560093140610864,40.46190476190488,32.07619047619045,115325.92723700007,0.0
2020-02-14 17:00:00,10249.94,10375.45,10243.72,10341.64,8060.309228,10270.593499999999,10412.241322028234,10128.945677971764,0.027583181444818194,74.320066707156,88.77017548111344,59.68943004426546,0.75078571270174,30.39699796775833,23.861006720837022,13.520086487710087,62.29523809523796,49.27142857142854,123386.23646500007,0.0
2020-02-14 21:00:00,10340.15,10381.56,10280.11,10344.36,5227.990766,10279.562,10415.661977586436,10143.462022413563,0.026479723082838857,76.37160028568906,86.29046044202858,59.81214367652235,0.7380529414813743,30.24211108048106,22.429939134239433,12.554366024302224,62.94285714285728,55.233333333333356,128614.22723100007,-1.0
2020-02-15 01:00:00,10344.36,10375.0,10203.52,10272.39,7238.184517,10280.795,10416.12537477567,10145.464625224331,0.026326830712151937,71.36739895507344,83.30584814463755,55.037915904467496,0.4689463654632848,29.25542538361572,20.827800624650898,14.950034868968492,45.80714285714272,57.015079365079295,121376.04271400007,0.0
2020-02-15 05:00:00,10273.09,10279.0,10190.9,10221.76,5604.364131,10280.729,10416.179124423703,10145.278875576296,0.02635029566944203,62.59456430624232,79.16359137695851,51.89944853143078,0.28232208995416885,28.20452137300624,19.340100580032978,14.429120662278905,33.752380952381,47.50079365079366,115771.67858300007,0.0
2020-02-15 09:00:00,10221.03,10274.18,10211.82,10229.36,5455.519617,10279.046999999999,10416.248251506016,10141.84574849398,0.02669532525846371,55.614200244552194,74.45371315047724,52.338798873701435,0.3189265788227203,27.228681934583154,17.958664824316337,13.39846918640184,35.5619047619049,38.37380952380952,121227.19820000007,0.0
2020-02-15 13:00:00,10229.36,10259.97,9801.0,9983.18,13170.300915,10259.905999999999,10444.61844854773,10075.193551452268,0.03600665513850335,29.87318338431578,65.53760719724495,39.69184225937937,-0.2490724154644382,27.17118006737423,16.675903051150883,28.653620265158512,26.062947067238955,31.792410927174938,108056.89728500007,0.0
2020-02-15 17:00:00,9983.24,10095.0,9811.84,9893.99,21223.522971,10237.4355,10479.743948359499,9995.1270516405,0.047337724053938976,2.2504130991255806,52.880168377621075,36.27217424725291,-0.2086948522126003,27.117785476394506,15.484767118925818,26.606933103361474,13.303290414878365,24.976047414674056,86833.37431400007,0.0
2020-02-15 21:00:00,9893.52,9949.0,9870.33,9904.72,4965.310796,10216.9435,10498.009721399241,9935.877278600758,0.05501962918738698,-18.561049809204633,38.591924740255934,36.97566629674709,-0.05542693541338202,27.068204784770483,14.378712324716833,24.706437881692796,17.865509163566117,19.077248881894462,91798.68511000008,0.0
2020-02-16 01:00:00,9904.46,10050.0,9853.02,10000.58,8246.523282,10201.298999999999,10494.320407581627,9908.277592418372,0.057447861803016954,-27.00785351448576,25.471969089307592,43.02662797458,0.15750113335305632,26.031737076549916,17.822646521913878,22.941692318714736,34.37715309356485,21.84865089066976,100045.20839200007,0.0
2020-02-16 05:00:00,10000.62,10033.33,9937.0,9959.51,4540.269673,10182.9515,10488.653924849736,9877.249075150263,0.06004200743757573,-36.5941771751568,13.058739836414713,41.20146858368768,0.13454411572000383,25.069302776059388,16.549600341777175,21.303000010235113,27.30294887694646,26.515203711359124,95504.93871900007,0.0
2020-02-16 09:00:00,9959.58,10017.0,9901.28,9922.63,6279.535788,10160.096000000001,10472.135289591037,9848.056710408966,0.06142447661735388,-46.62979625773187,1.121032617585394,39.57791261708931,0.11949342931906172,24.442553045025456,15.367486031650232,21.35063239497936,20.950461623260182,27.54352119792382,89225.40293100008,0.0
2020-02-16 13:00:00,9922.63,9974.98,9825.16,9858.54,11671.045671,10136.075,10463.715362368075,9808.434637631926,0.06464836978180892,-59.07365968416161,-10.91790584276401,36.85965929818709,0.07646396494914401,24.398668533244887,14.26980845796093,23.197608132919807,9.911120297643814,19.3881769326168,77554.35726000008,0.0
2020-02-16 17:00:00,9858.54,9909.0,9638.12,9745.57,19207.80931,10115.797999999999,10486.841749078963,9744.754250921034,0.07335926420811578,-77.16177308453734,-24.166679291118683,32.6083439084461,0.0010992626624088155,25.37374875760242,13.250536425249438,29.527484128208048,14.453082965672968,15.104888295525638,58346.54795000008,0.0
2020-02-16 21:00:00,9745.91,9996.58,9729.96,9917.27,10078.815813,10098.915,10474.009063234449,9723.820936765553,0.07428403214294767,-76.75716936022036,-34.684777304939026,43.310400576747874,0.2578674020675377,25.47179545115937,15.846562873815461,27.41837811905033,37.54842354460348,20.63754226930674,68425.36376300007,0.0
2020-02-17 01:00:00,9910.7,9964.16,9758.59,9808.4,7746.851544,10076.819500000001,10466.15582845089,9687.483171549113,0.07727365334883464,-84.25023288834564,-44.597868421620355,39.07334359277107,0.15528582823493117,25.562838809462253,14.714665525685785,25.459922539118164,22.904336597438814,24.968614369238406,60678.51221900008,0.0
2020-02-17 05:00:00,9807.74,9842.34,9710.0,9753.26,9407.085988,10053.001,10460.822289906606,9645.179710093395,0.08113423840435421,-93.55938257119851,-54.390171251536,37.094009499029106,0.1325093767558787,25.899119282806527,13.6636179881368,25.526882448666715,15.625339268266142,25.359366470102795,51271.42623100008,0.0
2020-02-17 09:00:00,9753.01,9832.92,9568.0,9609.94,16254.879435,10020.563,10461.36560903329,9579.76039096671,0.08797960933598035,-111.21960659541219,-65.75605832031124,32.48742966209184,0.03423256624941035,26.846368718561575,12.68764527469846,29.021009474116312,5.898734177215262,14.809470014306724,35016.546796000075,1.0
2020-02-17 13:00:00,9609.94,9669.99,9452.67,9633.45,21544.481821,9995.9865,10466.111106876253,9525.861893123749,0.09406267342923123,-121.91306294948117,-76.98745924614524,33.936752890153286,0.11442509634958509,28.14374377541315,11.781384897934283,31.067509013746523,22.005818553639102,14.50996399970682,56561.028617000076,0.0
2020-02-17 17:00:00,9635.27,9725.79,9576.03,9666.15,9447.988181,9965.831999999999,10439.51192913716,9492.152070862838,0.0950607895331089,-126.29325738130683,-86.84861887317756,35.99489349713805,0.18366614082014263,28.86861383290309,12.872619453813952,28.848401227050342,26.44370122630989,18.116084652388068,66009.01679800008,0.0
2020-02-17 21:00:00,9667.34,9727.41,9607.05,9706.0,5859.724932,9938.634999999998,10406.051636845556,9471.218363154441,0.09406052981029231,-125.10687686628444,-94.50027047179894,38.509045972960834,0.2511481388745848,29.525525710472074,12.016714686852701,26.78780113940389,39.43922905671539,29.296249612221445,71868.74173000008,0.0
2020-02-18 01:00:00,9706.0,9759.0,9624.7,9724.82,6732.253294,9907.794,10343.575805006523,9472.012194993476,0.08796747389106464,-121.25034652697468,-99.8502856828341,39.713453255534816,0.2900623684859202,29.78790906190521,12.474852821301127,24.87438677230361,45.56108013995608,37.148003474327105,78600.99502400008,0.0
2020-02-18 05:00:00,9724.86,9815.0,9720.0,9790.58,7629.86798,9880.105,10266.68735249835,9493.52264750165,0.07825470528872919,-111.60126610128464,-102.20048176652422,43.85178200318911,0.38420966526093325,29.435499716668424,13.901749453757095,23.097644859996205,56.5700701454807,47.190126447384046,86230.86300400007,0.0
2020-02-18 09:00:00,9790.9,9794.99,9631.0,9702.27,10365.961891,9851.599,10198.420362414952,9504.777637585048,0.07040915132963736,-109.81430831931903,-103.7232470770832,39.89156969369973,0.28471770170065813,29.634555593230345,12.908767349917301,25.182710878174593,42.98556814659189,48.37223947734287,75864.90111300007,0.0
2020-02-18 13:00:00,9703.85,9875.51,9576.01,9830.68,13637.434053,9832.045,10131.913491561834,9532.176508438166,0.06099819347080575,-96.91929229847119,-102.36245612136081,47.33881253006425,0.49772400229032016,29.055289504112064,15.100281233381635,23.383945815447834,66.98385696312445,55.51316508506566,89502.33516600008,0.0
2020-02-18 17:00:00,9830.69,10048.0,9815.9,10043.49,16800.091626,9822.751500000002,10079.142516779553,9566.360483220451,0.05220350260913168,-68.73556986278163,-95.63707886964498,56.874862002174666,0.9304723753051612,27.201960963135146,20.404345647560216,21.713663971487275,99.24243696773215,69.73728735914948,106302.42679200007,0.0
2020-02-18 21:00:00,10043.08,10250.0,10036.72,10164.71,15438.515175,9831.828,10122.670092848717,9540.985907151282,0.05916338098036654,-36.20102299877544,-83.74986769547108,61.186368609639054,1.072272735248727,26.195795844410508,26.250015375949825,20.162687973523894,89.30304892578971,85.17644761888208,121740.94196700008,-1.0
2020-02-19 01:00:00,10164.78,10186.35,10079.25,10149.63,6142.178538,9844.61,10167.643236223856,9521.576763776146,0.06562641612493639,-11.501409096790667,-69.300175975735,60.37767008013775,0.9721186023543199,25.261499662737634,24.37501427766769,18.722495975415047,87.41173667113983,91.98574085488723,115598.76342900007,0.0
2020-02-19 05:00:00,10150.48,10164.93,10027.0,10059.3,7099.227392,9852.339,10188.55590235228,9516.12209764772,0.0682511842826927,0.7753984799419413,-55.28506108459961,55.63427036200268,0.8077789940839298,23.988834451605562,22.633941829262856,19.497591803187657,76.08267593091935,84.26582050928295,108499.53603700007,0.0
2020-02-19 09:00:00,10059.08,10161.99,10011.06,10148.93,7160.087236,9859.7565,10215.710079721905,9503.802920278094,0.07220332058340488,17.53511497476211,-40.72102587272727,59.07030805236208,0.9061955216547094,22.67994019691789,21.017231698601226,18.763902965984084,87.32394366197187,83.60611875467701,115659.62327300008,0.0
2020-02-19 17:00:00,10149.99,10250.0,10131.25,10139.22,7962.236715,9868.742,10243.855546239842,9493.628453760159,0.07602053964727044,29.691529721703773,-26.638514753841058,58.541347214006564,0.8605281690188015,22.07184672315789,23.17509517374171,17.423624182699506,86.10612920622569,83.17091626637227,107697.38655800007,0.0
2020-02-19 21:00:00,10138.59,10156.48,9350.0,9593.79,26798.857014,9852.3,10245.84294039766,9458.757059602338,0.07988854184254669,-4.6326641913401545,-22.23734464134088,37.971947083132875,0.1715606183422029,22.850388171884376,21.519731232760158,42.69088901860919,27.087777777777877,66.83928354865846,80898.52954400008,0.0
2020-02-20 01:00:00,9594.65,9668.0,9500.0,9571.5,11853.135738,9837.948,10250.985865607085,9424.910134392916,0.0839682961542558,-33.250164673736435,-24.439908647819994,37.393700481338676,0.17745330127496392,23.573319517130393,19.98260757327729,39.641539802994245,24.61111111111111,45.93500603170488,69045.39380600008,0.0
2020-02-20 05:00:00,9571.5,9630.33,9538.0,9607.23,6612.463055,9831.030999999999,10255.06960930964,9406.992390690359,0.0862653386627792,-52.442107619503076,-30.040348442156617,38.997339553632486,0.23610775636166648,24.244612909144557,18.55527846090034,36.810001245637515,28.581111111111063,26.76,75657.85686100008,0.0
2020-02-20 09:00:00,9606.78,9650.0,9540.17,9565.39,9380.462432,9813.437,10251.38160702839,9375.49239297161,0.08925407215196679,-70.2185631169632,-38.07599137711794,37.777057934085526,0.21680550916805721,24.74123947063391,17.925072340359787,34.18071544237769,23.93222222222216,25.708148148148094,66277.39442900008,0.0
2020-02-20 13:00:00,9565.49,9619.83,9518.08,9574.26,10705.160087,9801.73,10252.569617509125,9350.890382490874,0.09199184582907827,-82.63819562218669,-46.98843222613169,38.21842577606295,0.2477262521240217,25.281324445934043,16.644710030334085,32.52901899763144,24.917777777777804,25.810370370370322,76982.55451600008,0.0
2020-02-20 17:00:00,9574.43,9699.0,9400.0,9551.96,16524.57286,9791.664999999999,10255.851292207846,9327.478707792152,0.09481253539777906,-93.20584848955878,-56.231915478817115,37.49826860806233,0.24180086311912458,26.16646202078244,15.455802171024507,34.140245412011694,22.439999999999902,23.763333333333268,60457.981656000076,1.0
2020-02-20 21:00:00,9553.69,9663.14,9537.0,9596.42,5076.548742,9790.988999999998,10256.327549259946,9325.65045074005,0.09505445246847857,-96.8765070210975,-64.3608337872732,39.92863242675375,0.290938231627886,26.98837548314166,14.351816301665613,31.701656454010855,27.38000000000001,24.912592592592556,65534.530398000075,0.0
2020-02-21 01:00:00,9597.21,9714.06,9569.42,9708.17,6894.086367,9794.725,10255.919360694954,9333.530639305047,0.09417198761475253,-89.73384339741824,-69.43543570930221,45.64930512428629,0.40616212233213955,27.351580647372113,15.139908988257634,29.437252421581505,39.796666666666674,29.872222222222177,72428.61676500007,0.0
