datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,min,max,RSImin,RSImax,MACD_cross
2021-06-21 13:00:00,32355.06,32769.99,31710.0,32520.56,15452.411803,34414.806,36787.27877260083,32042.33322739916,0.13787512110925962,-675.8064422409661,-432.83715576955245,30.337682110199125,0.10078656710495865,34.24018061549142,11.369760008305429,43.09929248233718,19.8666666666667,17.917315343839302,,,,,
2021-06-21 14:00:00,32530.68,32821.47,32127.1,32285.19,8111.582037,34300.166000000005,36854.08011540377,31746.251884596237,0.14891555425147304,-726.3225318069817,-491.53423097703836,28.8004810072935,0.10551218464105584,35.86100264926094,10.983294985298757,40.02077159074166,14.23737623762373,13.785235100113843,,,,,
2021-06-21 15:00:00,32285.18,33166.0,31927.91,33152.15,8740.644004,34228.974,36829.47043265032,31628.477567349688,0.15194708626967993,-688.464282528992,-530.9202412874291,40.71612479818824,0.29295799323543986,36.774802874740274,12.835962770954543,37.16214504854583,35.69678217821786,23.26694169416943,,,,,
2021-06-21 16:00:00,33152.15,33222.22,32555.0,32882.25,5283.076124,34126.064,36770.53872164246,31481.58927835754,0.15498269719253052,-672.4879985359294,-559.2337927371292,38.55297376884502,0.26482777660520096,37.526898182324395,12.344618301407785,34.50770611650684,29.814892058518303,26.583016824786636,,,,,
2021-06-21 17:00:00,32883.64,33077.74,32353.15,32687.99,4831.25029,33985.3225,36620.8832603925,31349.761739607507,0.15509994118152,-667.8038102389619,-580.9477962374957,37.02815691221196,0.2538792276208426,38.350320566887845,11.462859851307229,33.53789568110327,26.04611647899784,30.519263571911335,,,,,
2021-06-21 18:00:00,32685.84,33000.0,32034.52,32177.94,7086.633044,33803.101,36407.63760737439,31198.564392625616,0.15410045411954282,-697.2113115990142,-604.2004993097994,33.3036738991953,0.18801340795161325,39.304582167022346,10.644084147642427,33.43991002762939,13.630127609499176,23.16371204900511,,,,,
2021-06-21 19:00:00,32177.87,32700.0,32100.0,32250.27,5021.157506,33638.4885,36195.86841393136,31081.108586068636,0.15205082201784206,-706.5360341848282,-624.6676062848052,34.31270757313972,0.22858578961270887,40.19068222429009,9.883792422810824,31.05134502565586,17.91453070806615,19.196924932187724,,,,,
2021-06-21 20:00:00,32250.27,32948.31,32215.7,32782.47,4039.566334,33495.107,35894.270620466974,31095.94337953303,0.14325457270322928,-663.3353349664758,-632.4011520211393,41.34431979060512,0.3514822011469786,40.51533376628224,11.009399055055813,28.833391809537584,37.10968858131492,22.88478229962675,,,,41.34431979060512,
2021-06-21 21:00:00,32782.46,32846.14,32263.56,32563.89,2784.605359,33343.2935,35558.832121077234,31127.75487892277,0.1328926082888142,-639.365837459598,-633.794089108831,39.47527811931855,0.324105187653862,40.81679591241782,10.22301340826611,26.77386382314204,29.5463667820069,28.190195357129326,,,,,
2021-06-21 22:00:00,32563.89,32800.0,32358.23,32571.1,2573.710838,33193.091,35165.52137936118,31220.660620638824,0.1188458392959653,-612.7249395558101,-629.5802591982269,39.572317629863115,0.3423287821693737,41.09672504811513,9.492798164818533,24.861444978631894,46.11915677621135,37.591737379844396,,,,,UP
2021-06-21 23:00:00,32568.71,32576.03,31330.0,31532.15,9524.623697,33005.1555,34848.006997098,31162.30400290201,0.1116705235397539,-667.7490230835465,-637.2140119752909,31.688136965677998,0.10034612058551734,42.18420988880534,8.81474115304578,31.547193161536292,8.995959272313058,28.220494276843777,,,,,DOWN
2021-06-22 00:00:00,31532.15,32300.0,31251.23,31276.53,7942.520045,32811.898499999996,34516.873841155364,31106.923158844627,0.10392421158777927,-723.640723590077,-654.4993542982481,30.0992061455391,0.049738795940719664,43.245468868954426,8.18511678497108,29.922269325998336,1.0877556548245721,18.734290567782995,31276.53,,30.0992061455391,,
2021-06-22 01:00:00,31276.53,32074.32,31274.41,31608.93,5556.947366,32659.863499999996,34210.11323625829,31109.613763741705,0.09493301992877533,-732.6676601853324,-670.133015475665,34.685567883364655,0.16104380622681266,44.23092363623572,7.6004655860445745,27.784964374141314,17.71283127995885,9.265515402365498,,,,,
2021-06-22 02:00:00,31614.12,31886.0,31168.0,31783.14,7622.35781,32536.825999999994,33941.50182154648,31132.150178453507,0.08634375224839001,-717.4934633846387,-679.6051050574598,37.017950187313225,0.23172244142060525,45.22989402039727,7.057575187041391,26.724069288237683,29.94518600734094,16.248590980708126,,,,,
2021-06-22 03:00:00,31783.14,33021.14,31780.01,32622.65,7908.419077,32445.691,33528.67735975053,31362.70464024947,0.06675686825412534,-630.4588252828471,-669.7758491025373,46.86504990502728,0.5816995516179742,43.4879510956808,16.255057897837425,24.815207196220708,70.81276591601682,39.4902610677722,,,,,UP
2021-06-22 04:00:00,32622.62,32925.2,32344.89,32903.24,3932.96887,32452.031,33544.612172470625,31359.449827529377,0.06733514906790418,-532.7013301856277,-642.3609453191555,49.69595587640808,0.7064876328500567,41.870432665586925,15.09398233370618,23.042692396490658,84.47196502808836,61.743305650482036,,,,,
2021-06-22 05:00:00,32903.24,33260.0,32655.82,33018.22,4446.068482,32451.666999999998,33543.44828978261,31359.885710217382,0.06728660748198935,-440.8678359620353,-602.0623234477315,50.85150962009694,0.7594626805304626,39.68257542728091,17.07265474938685,21.396785796741323,88.44263862332701,81.24245652247741,,33018.22,,50.85150962009694,
2021-06-22 06:00:00,33018.21,33109.81,32701.03,32910.85,2622.071952,32452.630000000005,33546.077812303345,31359.18218769666,0.06738731574626415,-372.4595104482614,-556.1417608478375,49.70330872632249,0.7095298901530369,37.650993705996754,15.85317941014493,19.868443954116945,83.31022944550662,85.408277698974,,,,,
2021-06-22 07:00:00,32910.84,33021.12,32479.0,32578.27,3097.905949,32423.389499999997,33466.984463968,31379.794536031994,0.06437297149133676,-341.14928948507077,-513.1432665752842,46.22186518888999,0.574205273764023,36.144075988088616,14.720809452277434,20.561493228609187,67.41252390057365,79.72179732313576,,,,,
2021-06-22 08:00:00,32578.27,32870.0,32487.43,32860.62,2638.947518,32448.420499999997,33509.482618732385,31387.35838126761,0.06539992408766934,-290.20710167077414,-468.5560335943822,49.45853381817098,0.6942390990701112,34.74479525003107,13.669323062829045,19.09281514085139,80.90917782026781,77.21064372211603,,,,,
2021-06-22 09:00:00,32859.61,32900.0,32553.01,32648.98,2479.888965,32454.841500000002,33519.290585564144,31390.39241443586,0.0655957038375394,-263.87089068611385,-427.61900501272856,47.167004374558026,0.5911920084449633,33.36146978077853,13.002996328281572,17.729042630790577,70.79254302103249,73.03808158062465,,,,,
2021-06-22 10:00:00,32647.96,32658.63,31523.0,31720.88,8340.953258,32426.626,33538.8539090638,31314.3980909362,0.0685996692387176,-314.2664987102544,-404.94850375223376,38.69924673980107,0.18273319063084412,33.67078861936834,12.07421087626146,26.68228265202946,26.428298279158746,59.376673040153015,,,,,
2021-06-22 11:00:00,31720.87,31792.44,31200.28,31584.03,6953.911583,32348.219999999994,33466.17158599598,31230.268414004004,0.06911982087397628,-361.08566170683116,-396.1759353431533,37.62659256439044,0.1582186520540723,34.32132441925176,11.211767242242782,27.97534270791712,19.88671128107069,39.035850860420645,,,,,
2021-06-22 12:00:00,31585.7,32222.22,31112.0,31797.5,10272.212934,32293.982499999995,33408.09249696684,31179.872503033148,0.06899799347862079,-376.6234599325617,-392.265440261035,40.40162684609642,0.2771842540899627,33.916387359580234,14.406352873980358,25.9771039430659,31.91340782122905,26.07613912715283,,,,,
2021-06-22 13:00:00,31797.5,31900.0,31200.0,31243.41,5543.173705,32221.7535,33412.95062048112,31030.556379518883,0.07393744853029914,-428.7058550104666,-399.55352321092136,35.9328497767639,0.08934441530346661,33.540374375599534,13.377327668696045,24.12159651856119,6.117783985102414,19.30596769580072,,,,,DOWN
2021-06-22 14:00:00,31236.53,31310.57,29294.08,29895.08,34147.483623,32107.6105,33689.80968355445,30525.41131644555,0.09855602200945165,-572.184701809274,-434.0797589305919,27.85791512627479,-0.19919467883603992,34.86637499444696,12.421804263789186,39.448513114204296,15.15411304312745,17.728434949819643,,,,,
2021-06-22 15:00:00,29890.83,30150.15,28805.0,29238.99,16509.39478,31957.046500000004,33990.77132723084,29923.321672769172,0.12727864743263012,-730.4139441524021,-493.3465959749539,24.92297563696353,-0.16824588646561703,36.37035364243747,11.534532530661386,40.80247203432133,9.741638608305312,10.337845212178397,29238.99,,24.92297563696353,,
2021-06-22 16:00:00,29239.0,30840.0,29006.43,30567.93,17235.332434,31846.3195,33931.31782244747,29761.321177552538,0.1309412425161071,-740.0466104422885,-542.6865988684209,38.95255556267453,0.19343152792099816,36.65817071391201,16.083593819489312,37.888009746155525,39.57194163860831,21.48923109668036,,,,,
2021-06-22 17:00:00,30567.92,31980.0,30317.47,31708.08,18167.951563,31803.529000000002,33861.47215920566,29745.585840794345,0.12941602544834926,-648.2078548524041,-563.7908500652176,47.94082705690836,0.4768096121671206,35.4570435710845,23.53159692769572,35.181723335715844,65.16453423120093,38.15937149270486,,,,,
2021-06-22 18:00:00,31707.56,32818.55,31620.0,32512.02,16742.214862,31800.575,33854.04382157954,29747.106178420465,0.1291466472904679,-504.73546395032827,-551.9797728422398,53.17591869487474,0.6732300467685586,33.48770862966177,27.892656500876022,32.66874309745043,83.21032547699215,62.648933782267136,,,,,UP
2021-06-22 19:00:00,32512.02,32930.0,31968.39,32750.73,7739.55314,31861.504000000004,33953.39224992242,29769.615750077588,0.13131133106098294,-367.53395581963196,-515.0906094377182,54.63467487945406,0.7125414682244557,31.553236012930697,26.683177949866078,30.33526144763254,91.65863301748513,80.01116424189274,,,,,
2021-06-22 20:00:00,32748.1,33298.78,32324.44,32986.4,7798.361564,31946.997499999998,34077.62610986446,29816.368890135538,0.13338521780423726,-237.05158955405204,-459.48280546098493,56.089141457064606,0.7439192112571236,29.415367678907522,27.268668528307714,28.168457058515926,93.04861386182685,89.30585745210139,,32986.4,,56.089141457064606,
2021-06-22 21:00:00,32986.41,33050.0,32137.68,32404.06,5091.416218,31986.754000000004,34120.493080683766,29853.014919316243,0.13341391756623763,-178.57484573282272,-403.3012135153525,51.67995140782961,0.5977874951482517,27.594309946083634,25.32090649057145,27.387365617492986,80.08981303045547,88.26568663658917,,,,,
2021-06-22 22:00:00,32404.06,32987.0,32151.0,32885.09,4418.066604,32041.8515,34210.083179398614,29873.61982060139,0.13533747757357978,-92.35192854259367,-341.11135652080077,54.838099285290625,0.6944530439279158,25.903327765604306,23.51227031267349,25.431125216243483,90.79416437831841,87.97753042353357,,,,,
2021-06-22 23:00:00,32893.5,32940.0,32150.0,32471.57,3574.703597,32034.297500000004,34195.04911178365,29873.545888216362,0.13490238777882635,-56.73326774065208,-284.23573876477104,51.70926539341505,0.6011852768303703,24.33406965539411,21.83282243319681,23.62083960137112,81.59211176337072,84.15869639071488,,,,,
2021-06-23 00:00:00,32475.29,32719.57,32260.61,32582.56,2998.402901,32018.2635,34156.507475772334,29880.01952422767,0.13356401890891623,-19.32647346288286,-231.25388570439338,52.4927527559663,0.6319532537899879,22.876901410198926,20.273335116539894,21.933636772701757,84.06197010089507,85.48274874752808,,,,,
2021-06-23 01:00:00,32582.57,32790.71,32150.0,32509.56,3926.418373,31992.830500000004,34092.75216139054,29892.90883860947,0.1312745154818693,4.377726879672991,-184.1275631875801,51.89636486877409,0.6230354230590263,21.646988447988473,18.82523975107276,21.08331356363974,82.4375025034604,82.69719478924206,,,,,
2021-06-23 02:00:00,32509.56,33850.0,31683.0,33653.33,14307.994126,32029.9545,34222.42353037561,29837.485469624397,0.13690116421336815,114.14041687022473,-124.47396717601914,59.63456006737989,0.8702162898332685,20.81117352589893,23.901597115401767,19.57736259480833,96.10168483647179,87.53371914694242,,,,,
2021-06-23 03:00:00,33653.32,34444.0,33540.13,34007.64,9426.972069,32101.423000000003,34456.31967906177,29746.526320938232,0.14671603056735338,227.10012649963392,-54.159148440888515,61.6904426629287,0.9047347420693347,20.55584344450535,25.750992135644076,18.17897955232202,92.26174853697464,90.2669786256356,,,,,
2021-06-23 04:00:00,34007.64,34187.04,33742.85,33812.11,5081.334032,32148.997500000005,34604.75809690259,29693.236903097426,0.15277369671652002,297.41545311527807,16.155771870344825,59.87797446831306,0.8386145420888453,20.318751226068457,23.91163555452664,16.880481012870447,88.79428976768932,92.38590771371192,,,,,
2021-06-23 05:00:00,33812.12,34055.88,33680.0,33966.43,3886.344337,32214.870000000003,34794.64580363292,29635.09419636709,0.16016055961938794,361.4268861831915,85.2099947329142,60.85547506725444,0.8394791123967822,20.001601190842997,22.20366158634617,16.118603034292608,91.2172165139943,90.75775160621941,,,,,
2021-06-23 06:00:00,33969.69,34286.2,33723.0,33800.0,4657.340881,32318.826,34981.03241312415,29656.61958687585,0.16474648015519805,394.1830017072498,147.00459612778135,59.18088046787025,0.7781854165586307,19.99440775107309,22.404613688886652,14.96727424612885,84.39366731854608,88.13505786674324,,,,,
2021-06-23 07:00:00,33800.0,34368.56,33574.11,34320.47,6246.15707,32455.648000000005,35237.43566949816,29673.860330501844,0.17142086760973982,456.87348536048376,208.97837397432184,62.64291781783516,0.8351841012970657,19.69258969659131,20.804284139680462,15.136757466470263,95.6257082152975,90.41219734927928,,34320.47,,62.64291781783516,
2021-06-23 08:00:00,34320.47,34392.1,33770.0,33880.88,4383.60299,32559.817000000003,35393.383894217186,29726.250105782823,0.17405299877558777,465.716417164469,260.32598261235137,58.156466940402034,0.7331095487274455,19.449183214497207,19.523949829468663,14.055560504579528,79.60449112640339,86.54128888674899,,,,,
2021-06-23 09:00:00,33880.89,34196.7,33818.57,33982.26,3153.324485,32696.759500000004,35527.180079366895,29866.338920633112,0.17313156549149106,475.42462393779715,303.3457108774405,58.887759657194096,0.7270864813114698,19.22316290969554,18.129381984506615,13.051591897109564,83.27634914885918,86.16884949685335,,,,,
2021-06-23 10:00:00,33982.26,34264.57,33717.28,33735.9,5390.489543,32888.8005,35424.7065733433,30352.894426656698,0.15421091890191008,457.9601748406785,334.26860367008817,56.31222056423598,0.6670210716604343,18.743836001477224,16.83442612847043,13.090094670203623,74.35349511046726,79.07811179524329,33735.9,,56.31222056423598,,
2021-06-23 11:00:00,33735.05,34115.81,33650.21,33920.97,3962.647074,33122.8995,35025.50732338859,31220.291676611407,0.1148817194212477,453.8217013333706,358.1792232027447,57.80519579601859,0.7097306891597391,18.109103984129927,15.631967119293972,12.826635400982303,81.05650126765669,79.56211517566105,,,,,
2021-06-23 12:00:00,33920.97,34298.52,33833.1,34218.48,3905.422679,33305.427,34841.01913585802,31769.834864141987,0.09221272772500506,469.14054173267505,380.37148690873084,60.162086495702894,0.7972967165821766,17.951578403064424,16.415302373426417,11.910447158054996,91.83194494748291,82.41398044186896,,,,,
2021-06-23 13:00:00,34218.49,34500.0,33845.0,33911.39,5083.205873,33415.5925,34774.667278762354,32056.517721237644,0.08134374865640075,451.2989432793329,394.5569781828513,56.644940611641246,0.6824025828996326,18.254311232100054,17.36769376652877,11.059700932479638,79.1050763223287,83.99784084582276,,,,,
2021-06-23 14:00:00,33911.4,34200.0,33850.0,34199.98,3853.67773,33499.9905,34832.18380406212,32167.797195937877,0.07953395115512779,455.1988995534484,406.6853624569708,59.06677131907551,0.7627206944613804,18.53542028763314,16.127144211776713,10.269722294445378,89.34966276180344,86.76222801053837,,,,,
2021-06-23 15:00:00,34199.99,34881.0,33877.26,33994.76,11307.999775,33562.192,34862.882931880995,32261.501068119014,0.07750929569087682,436.69614279323287,412.68751852422326,56.643633110875534,0.6662839301010735,20.030366109671295,21.96995773451634,9.536170701984993,72.28767979987498,80.24747296133572,,,,,
2021-06-23 16:00:00,33989.13,34195.14,33750.0,34057.99,4880.203861,33615.7715,34904.826580237,32326.716419763005,0.07669346992300909,422.26707532819273,414.6034298850172,57.22587608743102,0.6715281630629358,20.905654204528936,20.400675039193743,10.442984721010856,38.621193702596045,66.75284542142482,,,,,
2021-06-23 17:00:00,34058.0,34085.19,33400.3,33490.14,8223.991779,33670.0755,34829.15492379812,32510.996076201875,0.06884923223876492,360.8515144900157,403.85304680601695,50.647690068748204,0.42237999557856926,20.438805232225825,18.943483964965615,14.183249083689711,6.067400553791901,38.99209135208765,,,,,DOWN
2021-06-23 18:00:00,33490.14,33947.17,33211.0,33685.3,5430.388276,33710.085999999996,34808.74278982425,32611.429210175742,0.0651826749907583,324.18996096164483,387.92042963714255,52.661729414901586,0.4887198621855514,19.42760521593541,17.590377967468072,15.510950835614935,28.401197604790596,24.363263953726186,,,,,
2021-06-23 19:00:00,33688.58,33739.98,33501.0,33595.82,1856.691141,33766.2985,34700.94281253741,32831.654187462584,0.05535959545802236,284.63404339996487,367.26315238970705,51.62154271906402,0.40880033307153235,18.48863377223717,16.333922398363207,14.403025775928155,23.043113772455072,19.170570643679195,,,,,
2021-06-23 20:00:00,33595.81,33595.81,32919.19,33292.58,5643.97246,33801.7995,34589.517846390794,33014.08115360921,0.04660807164368827,226.20916162486537,339.0523542367387,48.15048347988325,0.17677565062870104,18.25119697183288,15.167213655622977,20.589555562515777,19.032933872291398,23.492415083179026,,,,,
2021-06-23 21:00:00,33292.57,33568.96,32870.99,32879.97,3758.591851,33820.32,34488.45210814661,33152.18789185339,0.03951069109615808,144.94204158311913,300.23029170601484,43.83173734538501,-0.20371561891294193,18.13915825504015,14.083841251649906,19.72386407298719,0.4467639464481864,14.174270530398225,32879.97,,43.83173734538501,,
2021-06-23 22:00:00,32882.5,33295.79,32749.01,33045.78,4423.694685,33789.9425,34540.23691836248,33039.64808163751,0.04440933383431984,92.84646842695656,258.75352705020316,45.93050792184419,0.004086341449713983,18.314388876515597,13.077852590817768,19.860683374295025,13.919858911158132,11.133185576632577,,,,,
2021-06-23 23:00:00,33045.77,33785.26,32985.5,33335.0,3332.77123,33756.3105,34525.57965293783,32987.04134706217,0.04557779813868154,74.04444993221841,221.8117116266062,49.47674361293395,0.2261618392008696,17.08662845677034,18.03146494406041,18.442063133273955,27.485588581560005,13.95073714638878,,,,,
2021-06-24 00:00:00,33335.01,33587.0,33133.33,33469.85,2554.369099,33739.197499999995,34518.40361817723,32959.99138182276,0.046189961582650985,69.2269773231601,191.294764765917,51.08754530659445,0.3271654356166574,15.946565209864035,16.743503162341806,17.12477290946867,33.81066515321365,25.072037548643934,,,,,
2021-06-24 01:00:00,33469.76,33749.11,33251.0,33678.07,2214.913517,33724.7795,34496.92139002758,32952.637609972415,0.045790774704847645,81.2738352240558,169.29057885754477,53.55013131914489,0.4697532923655206,15.151781157664473,17.5119702125242,15.901574844506625,43.57712747245534,34.957793735743,,33678.07,,53.55013131914489,
2021-06-24 02:00:00,33675.07,33879.99,33162.12,33186.98,3758.274215,33694.1285,34501.56045504773,32886.69654495227,0.04792716066526133,50.610788448706444,145.55462077577712,47.47866263810547,0.18594969716673138,14.73503867108368,17.800027164947704,14.76574806989901,20.542779281328922,32.64352396899931,,,,,
2021-06-24 03:00:00,33186.99,33353.16,32527.05,32650.0,4329.794651,33610.604999999996,34487.816175259155,32733.393824740837,0.05219847576437015,-16.825738665305835,113.07854888756053,41.886395476251884,-0.04753349426732929,14.538784392556728,16.528596653165724,21.031051502561066,5.2231355806198385,23.11434744480137,,,,,
2021-06-24 04:00:00,32649.99,32870.34,32339.82,32495.26,3973.40921,33541.324,34539.22401847858,32543.423981521424,0.05950272079173597,-81.81280989520019,74.10027713100838,40.40932835530737,-0.024132668919506467,14.715836303796875,15.34798260651103,21.64291226587387,6.116843356236027,10.627586072728267,32495.26,,40.40932835530737,,
2021-06-24 05:00:00,32495.25,32849.61,32368.77,32589.2,2672.908802,33471.670999999995,34532.47068541887,32410.871314581116,0.06338492544449764,-124.30247755514574,34.41972619377755,41.75221484628362,0.08405389248794323,14.880241649948442,14.251698134617385,20.096989961168592,13.441347045253707,8.260441994036528,,,,,
2021-06-24 06:00:00,32589.2,32785.7,32286.57,32546.38,3145.359409,33412.195,34541.773817500965,32282.61618249903,0.06761476266380988,-159.59139121970657,-4.382497288919287,41.29539658513174,0.11675317092281819,15.209602022836377,13.233719696430429,19.641528663641875,14.444963360798887,11.334384587429545,,,,,
2021-06-24 07:00:00,32546.39,33023.95,32480.0,32982.01,3428.696094,33365.246999999996,34483.78733529771,32246.70666470228,0.06704822747439668,-150.6695840769098,-33.6399146465174,47.5792102436622,0.328688788456614,14.777505412995007,15.177561975826043,18.238562330524598,41.878838973865044,23.255049793305886,,,,,
2021-06-24 08:00:00,32982.0,33206.79,32724.38,33005.23,2950.795183,33304.584500000004,34357.988625769365,32251.18037423064,0.06325880605232366,-140.11022424620023,-54.93397656645397,47.89933812366282,0.357910894462577,13.840909309909014,16.3810292433926,16.93580787834427,45.10173086819572,33.80851106761989,,,,,
2021-06-24 09:00:00,33005.23,33280.55,32768.81,32853.74,3526.205222,33251.702000000005,34282.79777584827,32220.606224151747,0.062017623990992095,-142.32519618229708,-72.4122204896226,45.9286841401169,0.30701986696016964,12.93692802611464,16.103340811465166,15.726107315605395,35.594507411730675,40.858359084597154,,,,,
2021-06-24 10:00:00,32853.74,33399.86,32820.61,33388.55,3332.906133,33211.1305,34144.328526899415,32277.932473100587,0.056197907921226226,-99.77572751475964,-77.88492189465,53.242330503129324,0.5950599416661246,12.429912391372563,16.413782804642292,14.602813935919295,69.15816294511204,49.95146707501281,,,,,
2021-06-24 11:00:00,33388.56,33615.25,33209.95,33281.48,3272.663714,33175.466499999995,34034.10846185819,32316.824538141802,0.051763670714815316,-73.8434004673909,-77.0766176091982,51.73366408224272,0.5617332396442538,12.542405899043665,17.9763280479104,13.559755797639344,62.438653964429,55.73044144042391,,,,,UP
2021-06-24 12:00:00,33281.49,33410.0,33135.0,33233.0,2749.131639,33134.217,33887.09855764055,32381.335442359446,0.04544435485773225,-56.55188041069778,-72.97167016949811,51.02859884510613,0.5656032804878208,12.381682816811159,16.6923046159168,13.576911325669993,59.396141632463596,63.664319514001555,,,,,
2021-06-24 13:00:00,33230.65,33930.23,33230.64,33850.77,4151.635943,33152.2485,33956.540913341334,32347.95608665867,0.0485211380664773,6.920870407622715,-56.99316205407394,58.74450224293977,0.9342459834341063,13.500284491673764,22.433170906493576,12.607131945264992,95.16566686540973,72.33348748743411,,,,,
2021-06-24 14:00:00,33850.78,34260.0,33815.8,34064.92,5553.278124,33171.2295,34043.531917054104,32298.927082945902,0.05259391528156056,73.65455414953612,-30.863618813351923,61.03632043471602,1.0122595573093358,15.151301051295507,25.231243508413076,11.706622520603208,90.11467343660522,81.55882731149286,,,,,
2021-06-24 15:00:00,34067.16,34122.88,33756.04,34056.43,2843.825912,33194.259999999995,34135.37070003788,32253.14929996211,0.05670321917330789,124.42214620772575,0.19353419086361903,60.8918988376938,0.9580598222745209,16.458810808970288,23.42901182924071,11.682088452261425,89.68445802486028,91.65493277562507,,,,,
2021-06-24 16:00:00,34062.26,34160.0,33838.0,34052.91,2436.991178,33232.2765,34248.53717168373,32216.015828316267,0.06116106260031465,162.49861125380266,32.654549603451436,60.82763533560837,0.9037514797460303,17.749354211703224,22.2883176351918,10.847653562814179,89.50608838418405,89.76840661521652,,,,,
2021-06-24 17:00:00,34052.91,34583.58,33850.41,33886.52,7896.699053,33282.604,34324.76671767973,32240.441282320266,0.06262507090369093,177.20548715880432,61.56473711452202,57.72630604413306,0.7897417024015948,19.72803821272126,26.858408669225025,10.072821165470309,69.65359314935485,82.9480465194664,,,,,
2021-06-24 18:00:00,33888.81,34528.0,33751.0,34519.11,5584.291794,33356.2705,34528.162024052384,32184.37897594761,0.07026514094568141,237.17155247287883,96.68610018619339,65.02693708213408,0.9961378575292182,21.15896905949393,24.939950907137522,10.749459448815621,97.19330782190755,85.4509964518155,,,,,
2021-06-24 19:00:00,34519.11,35058.0,34519.11,34992.14,6924.13382,33439.1275,34820.32661461956,32057.928385380448,0.08260975796210926,319.18528965657606,141.18593808026995,69.29689457244832,1.0621971819855114,23.271639525924513,30.541714739140335,9.981640916757362,97.62360947236624,88.15683681454288,,34992.14,,69.29689457244832,
2021-06-24 20:00:00,34992.15,35298.0,34824.51,34884.14,4036.347682,33509.842,35034.981073245646,31984.70292675435,0.09102633627730311,371.1882428385943,187.18639903193485,67.27723681461856,0.950548420176318,25.521486846724027,31.715478995110498,9.268666565560407,85.3136976579134,93.37687165072907,,,,,
2021-06-24 21:00:00,34884.14,34914.99,34688.0,34857.73,2125.950906,33568.825,35208.314983616394,31929.3350163836,0.09767931904774128,405.5944512537026,230.86800947628842,66.76479933513139,0.893081084020084,27.059460652138036,29.45008763831689,10.60358495806187,82.89296788181639,88.6100916706987,,,,,
2021-06-24 22:00:00,34854.63,34999.09,34700.62,34858.07,1812.359671,33652.3795,35377.99915418943,31926.75984581058,0.10255558030833595,427.9558458666361,270.285576754358,66.76830863423422,0.849350013797318,28.61191188576929,28.61080467335193,9.846186032486022,82.60589358648421,83.60418637540467,,,,,
2021-06-24 23:00:00,34858.07,34910.94,34652.01,34767.68,1434.514541,33758.2635,35484.79194694677,32031.73505305323,0.10228775226822717,433.38786904353765,302.9060352121939,64.80908451082567,0.7923254759529379,29.832098055047197,26.567175768112506,9.902522730074342,78.5936005231312,81.36415399714394,,,,,
2021-06-25 00:00:00,34767.68,34832.0,34512.0,34754.35,3147.749477,33871.218,35544.608089741756,32197.82791025825,0.09880897047999593,431.6414727400406,328.65312271776327,64.50845967055312,0.763875113583434,30.308580665917255,24.66952035610447,11.475541118380162,74.86592695330553,78.68847368764033,,,,,
2021-06-25 01:00:00,34754.35,34840.0,34540.0,34663.09,1537.881887,33974.9125,35568.95096546557,32380.87403453443,0.09383620725825681,418.0742223855559,346.5373426513218,62.37523703318544,0.7158597533589004,30.76887285840886,23.03998127123492,10.655859609924438,70.64678687008768,74.7021047821748,,,,,
2021-06-25 02:00:00,34663.08,35145.0,34586.99,34590.51,3871.591666,34077.119,35542.42911951509,32611.80888048491,0.08599964800516666,396.8903741319227,356.607948947442,60.657236421016016,0.6751816878770681,31.800171782993846,26.22206630922723,9.89472678064412,65.77809380078952,70.43026920806092,,,,,
2021-06-25 03:00:00,34590.59,34836.67,34251.0,34835.7,3742.949329,34169.8035,35576.797935783965,32762.809064216042,0.0823530890825264,395.32969103712094,364.35229736537786,64.24045696013347,0.7366379294275472,31.315701318574206,24.34906157285386,14.603956945463736,70.1163542340011,68.84707830162611,,,,,
2021-06-25 04:00:00,34831.0,35500.0,34812.63,35162.99,5030.116643,34277.6915,35638.85585853964,32916.52714146036,0.07941983832485555,415.7103559510215,374.62390908250666,68.38027649512398,0.825198971911744,32.051977409377145,32.899085819324974,13.560817163644897,80.73127501429377,72.2085743496948,,35162.99,,68.38027649512398,
2021-06-25 05:00:00,35162.99,35216.16,34816.32,35052.07,1989.435818,34387.60799999999,35612.872001586125,33162.34399841386,0.07126195003654413,418.09235432002606,383.3175981300106,65.60817446404661,0.7711505435317798,32.735662350837025,30.54915111794462,12.592187366241689,74.3893653516295,75.07899819997479,,,,,
2021-06-25 06:00:00,35057.7,35100.0,34620.33,34775.51,1914.042132,34456.956,35598.25807926862,33315.653920731376,0.06624509020870109,393.132240742234,385.2805266524553,59.16757465333017,0.639557267872561,32.67606206541371,28.367068895234294,14.645513773092034,58.57690108633516,71.23251381741949,,,,,
2021-06-25 07:00:00,34775.62,34896.23,34310.81,34478.75,2847.677495,34516.8195,35515.16212137898,33518.47687862102,0.05784673303280327,345.4232943124298,377.30908018445024,53.13940174142774,0.4809336498388631,31.615685182691127,26.340849688431845,18.368772725297784,41.60949113779303,58.19191919191923,,,,,DOWN
