datetime,open,high,low,close,volume,BB_MIDDLE,BB_UPPER,BB_LOWER,BBWIDTH,MACD,MACD_signal,RSI,BBp,ADX,DMIp,DMIm,STOCH_K,STOCH_D,min,max,RSImin,RSImax
2021-06-18 07:00:00,37920.85,38107.37,37513.55,37605.64,3509.387662,38178.157999999996,39328.84129142394,37027.474708576054,0.060279665217161195,-323.95634362818237,-323.10538718671575,36.287327386508274,0.25122694304028714,30.303652771793082,13.41581364654328,29.41797110447814,20.68093713129951,31.358281745539003,,,,
2021-06-18 08:00:00,37606.58,37744.85,37377.0,37453.9,2797.878039,38087.99,39162.75561324348,37013.22438675652,0.05643593233685887,-336.9641939848152,-325.87714854633566,34.124252614015845,0.20501010072028186,31.031689825145502,12.457541243218758,29.41385278696333,17.97935620619918,25.067972499524156,37453.9,,34.124252614015845,
2021-06-18 09:00:00,37453.89,37819.9,37450.02,37715.03,2262.783363,38016.4235,38979.24196815596,37053.60503184403,0.050652764227332704,-322.4845987487279,-325.1986385868141,40.67778269352925,0.34348373552844225,31.391265304924264,12.833704068821936,27.312863302180233,48.04114832535874,28.90048055428582,,,,
2021-06-18 10:00:00,37715.04,37966.98,37565.07,37877.98,2307.912228,37971.1765,38864.902710336944,37077.45028966306,0.04707392779030394,-294.4662879654861,-319.05216846254854,44.39522397030929,0.44786071006865613,31.118393836175574,14.399336084042272,25.361944494881644,63.634449760765854,43.21831809744126,,,,
2021-06-18 11:00:00,37877.99,37918.96,37451.12,37511.99,2847.845337,37911.2045,38755.378371127124,37067.030628872875,0.044534268022379746,-298.3546622753129,-314.9126672251014,38.55175861800779,0.26354723022463467,31.113898705005212,13.37081207803925,25.416341961628476,28.61148325358832,46.76236044657099,,,,
2021-06-18 12:00:00,37512.0,37864.56,37063.8,37836.94,6629.719023,37858.052500000005,38562.373863071574,37153.731136928436,0.03720853644394777,-272.07911893087294,-306.3459575662557,45.42076151186882,0.48501216837444017,31.818204997841327,12.41575407246502,29.65314223019841,64.7412493719646,52.3290607954396,,,,45.42076151186882
2021-06-18 13:00:00,37836.94,38029.99,37660.38,37821.95,3338.641446,37798.754499999995,38249.51568800259,37347.9933119974,0.02385058417745454,-249.5880337586641,-294.9943728047374,45.169917743855095,0.5257292559978213,31.851809115013975,14.093692862606789,27.535060642327092,63.48601574275633,52.27958278943643,,,,
2021-06-18 14:00:00,37818.57,37948.55,37307.28,37433.91,3933.803845,37745.0245,38081.179919034614,37408.869080965385,0.017811906257187045,-260.077262939878,-288.0109508317655,39.143393298231636,0.037246043967596495,32.460369422417216,13.08700051527773,30.808231419169385,30.99229609780619,53.07318707084239,,,,
2021-06-18 15:00:00,37433.92,37646.49,37019.0,37207.88,6133.604445,37720.662,38133.843835062085,37307.48016493791,0.021907454066531964,-283.36235972926806,-287.08123261126605,36.12035335461668,-0.12052824747600961,33.41939539807237,12.152214764186464,32.761779367821816,15.954858764697757,36.8110568684201,,,,
2021-06-18 16:00:00,37204.32,37299.0,36500.0,36670.39,8891.990512,37666.6935,38291.59583973082,37041.79116026918,0.033180631569416585,-341.25316365566687,-297.9156188201462,30.15617461336562,-0.2971673625267318,34.886459008478035,11.284199423887431,37.73308698774251,10.338508958746646,19.09522127375021,,,,
2021-06-18 17:00:00,36670.39,36842.66,36278.5,36355.1,5262.802823,37599.322,38455.64262511286,36743.00137488714,0.04554979077084729,-407.8716207073303,-319.90681919758305,27.307724224562648,-0.2264930701838584,36.452810134105654,10.478185179324043,38.04920216213759,4.097111162220919,10.130159628555118,,,,
2021-06-18 18:00:00,36355.97,36818.44,36266.0,36591.75,4805.237077,37541.1265,38504.249627315214,36578.00337268478,0.051310294448154894,-436.53939622408507,-343.2333346028835,32.46413903179,0.007136484902785279,37.919100676250665,9.729743380800898,35.50476102590466,17.307702525357175,10.581107548774922,,,,
2021-06-18 19:00:00,36591.75,36606.52,36200.34,36219.11,3586.868283,37465.062,38588.81799407286,36341.30600592714,0.05998954407564363,-483.7513639796671,-371.33694047824025,28.978351564867495,-0.054369456791175115,39.344922055101605,9.03476171074369,33.865952480288215,0.9636661412797218,7.456159942952613,,,,
2021-06-18 20:00:00,36219.12,36361.13,35129.29,35289.53,9879.694524,37331.814,38792.65225346809,35870.975746531905,0.07826237714931791,-589.3824912641867,-414.94605063542963,22.49076430543751,-0.1990109942533094,41.41217223991237,8.389421588547712,44.5180257362212,5.380647934239438,7.884005533625455,35289.53,,22.49076430543751,
2021-06-18 21:00:00,35289.52,35759.32,35180.71,35327.24,4698.288039,37193.527500000004,38860.1171635613,35526.93783643871,0.08961718748302619,-662.4171067575953,-464.44026185986286,23.241505809608626,-0.0599121189831398,43.33176169723665,7.790177189365732,41.338166755062545,6.824214844692566,4.389509640070584,,,,
2021-06-18 22:00:00,35323.65,35866.32,35232.26,35497.97,4229.155551,37084.651,38896.818132804445,35272.48386719555,0.0977313839520532,-698.469559275145,-511.2461213429193,26.702981395940043,0.062214496864727756,44.789406487543175,8.500750366441965,38.38544055827236,12.710035508670344,8.304966095867458,,,,
2021-06-18 23:00:00,35497.97,35734.18,35372.36,35650.01,2515.57029,36984.6825,38884.165149364475,35085.19985063553,0.10271726136161759,-706.6274686917386,-550.3223908126832,29.741530207253845,0.14867473244713383,46.14293379282781,7.89355391169611,35.64362337553862,17.95152894129009,12.495259764884343,,,,
2021-06-19 00:00:00,35650.02,35664.28,35332.01,35620.18,1730.286803,36876.707,38830.64063394376,34922.773366056244,0.10597115593557514,-707.3458596170822,-581.727084573563,29.483282887603153,0.17846221126152897,47.43031182245617,7.329728632289245,33.57988180817675,16.92315647947047,15.861573643143643,,,,
2021-06-19 01:00:00,35620.18,35928.39,35388.24,35819.84,2438.445097,36771.359500000006,38714.073320867145,34828.64567913287,0.1056645088614218,-683.9204865857537,-602.1657649760012,33.63685693212442,0.25510559255318044,47.73326053442392,9.935568055502426,31.181318821878413,23.806322611783237,19.56033601084794,,,,
2021-06-19 02:00:00,35820.48,35937.05,35640.44,35744.1,2064.277675,36662.522,38577.78877235527,34747.255227644724,0.10448090681569987,-663.8152457596516,-614.4956611327314,32.846474015782945,0.2602365338196251,47.98369240912865,9.335014344937822,28.954081763172805,21.195228737890794,20.64156927638151,,,,
2021-06-19 03:00:00,35744.1,36297.3,35713.26,36110.43,2852.705182,36587.76150000001,38464.361096215616,34711.1619037844,0.10258072750450219,-611.2755243630236,-613.8516337787898,40.16929061447704,0.37282009946005407,47.02168762845257,13.088505546710188,26.885933065803318,34.80133084568286,26.600960731785637,,36110.43,,
2021-06-19 04:00:00,36110.42,36226.21,35428.0,35491.18,2715.064697,36489.6255,38380.73518851589,34598.51581148411,0.10365190996634872,-612.5446825353138,-613.5902435300947,33.51595862174851,0.23601597356746568,46.52448218258917,12.153612293373747,28.39953023151194,14.376688383918633,23.45774932249744,,,,
2021-06-19 05:00:00,35491.18,35569.02,34803.52,35103.44,6532.100782,36359.046,38254.54089395964,34463.551106040366,0.10426538110816416,-637.4892972567977,-618.3700542754353,30.14872494545604,0.16879203842721155,46.76554075069163,11.285497129561335,33.76576008127241,12.018529501338627,20.39884957698005,35103.44,,,
2021-06-19 06:00:00,35103.44,35562.59,34961.39,35185.51,4282.344892,36224.4225,38046.73079639504,34402.114203604964,0.10061213792407796,-643.2210689359417,-623.3402572075366,31.71256003330319,0.21494601049251189,46.98938084964392,10.479390191735524,31.35392007546724,18.732897201761723,15.042705029006335,,,,
2021-06-19 07:00:00,35185.48,35562.07,35185.48,35521.21,2671.808031,36124.8835,37866.77317300961,34382.993826990394,0.09643710950705817,-613.6021314317331,-621.392632052376,37.842570966657334,0.32671879012951865,47.19723237009962,9.730862320897272,29.11435435579101,35.61878387231256,22.123403525137643,,,,
2021-06-19 08:00:00,35521.21,35873.9,35450.0,35773.58,3246.497558,36021.7155,37570.34866453358,34473.08233546642,0.08598330995832675,-563.2717145104107,-609.768448543983,42.053868580790564,0.4198856431326878,46.3378465201401,12.967597301497877,27.034757616091653,53.80255130338353,36.051410792485946,,,,
2021-06-19 09:00:00,35773.58,35846.02,35437.5,35785.96,2378.306055,35919.916000000005,37217.6249819474,34622.207018052606,0.0722556802163679,-516.4324224551237,-591.1012433262111,42.2605318385179,0.44838750372252745,45.559406406072824,12.041340351390884,25.26126679067887,63.07355499772099,50.831630057805704,,,,
2021-06-19 10:00:00,35785.95,35950.0,35588.24,35797.45,2360.38441,35838.093,36922.73709697306,34753.44890302694,0.0605302350754579,-472.9331204465125,-567.4676187502714,42.46562458184709,0.4812643612252964,44.44217262871617,12.65337355000033,23.456890591344663,66.53791053568774,61.138005612264095,,,,
2021-06-19 11:00:00,35797.46,35912.99,35565.76,35646.61,2168.103234,35760.0295,36633.81400848115,34886.24499151884,0.04886933935449668,-445.4957400073181,-543.0732430016808,40.435060095448556,0.43509870059544414,43.45338735422222,11.749561153571735,22.11044496165221,56.44003802434096,62.01716785258324,,,,
2021-06-19 12:00:00,35646.63,35897.11,35561.81,35699.65,2277.879187,35711.4925,36472.986133546015,34949.998866453985,0.042646978898796525,-414.69123123009194,-517.396840647363,41.494431267933024,0.49222416348719006,42.54474391761748,10.910306785459468,20.59158880739855,59.990761691815464,60.98957008394806,,,,
2021-06-19 13:00:00,35699.65,35995.0,35699.64,35940.22,2172.625112,35690.7485,36399.17507616837,34982.32192383163,0.03969805094832186,-366.64004935356934,-487.2454823886042,46.17069356402439,0.6760743515222868,41.24154075482213,11.644768286871503,19.12076103544151,76.09554285102223,64.1754475223929,,,,
2021-06-19 14:00:00,35940.22,36457.0,35621.59,35743.01,5888.093666,35648.311499999996,36217.481458458016,35079.141541541976,0.03193250588926324,-340.5467296571078,-457.90573184230493,43.12750973273391,0.5831900020308174,38.35931357034652,17.441615808698685,17.75499239005283,56.81895154462124,64.30175202915298,,,,
2021-06-19 15:00:00,35743.02,35911.12,35550.0,35769.31,2555.06511,35625.821500000005,36132.09733599888,35119.54566400113,0.028421847675786108,-314.1243654543796,-429.14945856471985,43.66082470172193,0.641709805008659,35.90417685211541,16.19578610807735,17.541006825942446,58.409536250816394,63.774676882153294,,,,
2021-06-19 16:00:00,35769.31,36300.0,35766.6,36242.68,3897.427612,35673.479,36223.98020607502,35122.977793924976,0.030863331612541813,-252.08160870918073,-393.735888593612,52.32626057410656,1.0169843351100936,34.1698472414808,20.57260182467274,16.288077766946557,87.03824660715586,67.4222448008645,,36242.68,,52.32626057410656
2021-06-19 17:00:00,36241.56,36350.0,35850.0,36114.85,2666.6446,35712.8595,36271.69389480721,35154.025105192784,0.0312959758827049,-210.79715133092395,-357.1481411410744,50.08592849379907,0.8596687173654352,32.68946896006648,19.823228199086472,15.124643640736087,79.30727919297476,74.91835401698233,,,,
2021-06-19 18:00:00,36114.85,36210.0,35778.31,35889.28,2460.590265,35732.425,36286.965293955815,35177.88470604419,0.03103849201143284,-194.0437200364904,-324.52725692015764,46.31741363016082,0.6414279554701708,31.051499904098996,18.407283327723153,15.134325909886048,65.665142608317,77.33688946948253,,,,
2021-06-19 19:00:00,35889.28,35919.81,35634.56,35765.5,2326.926619,35738.1995,36291.53023389446,35184.868766105545,0.03096578684074209,-188.58067591651343,-297.3379407194288,44.34563044365229,0.5246692423967225,28.978797924167193,17.092477375742927,16.411123954498493,53.76468464372398,66.24570214833858,,,,
2021-06-19 20:00:00,35765.5,35765.5,35360.08,35509.89,3217.016456,35732.685,36293.12077242185,35172.24922757815,0.03136824296421329,-202.5419869231846,-278.37874996017996,40.510384096349995,0.3012305682797345,27.711566541560362,15.871586134618434,19.890355241720965,25.51355857556287,48.31446194253462,,,40.510384096349995,
2021-06-19 21:00:00,35509.89,36039.28,35496.84,35943.65,2371.385519,35738.8755,36306.059309933895,35171.69169006611,0.03174043961925399,-176.57022788939503,-258.017045546023,48.62956177229018,0.6805186400012605,25.880070404186934,19.250659372080577,18.46961558159804,53.2007803668454,44.15967452871075,,,,
2021-06-19 22:00:00,35943.65,36200.0,35711.89,36104.15,2671.366087,35756.878000000004,36347.146336395526,35166.60966360448,0.03301565289875263,-141.4063684995126,-234.6949101367209,51.27925167393532,0.7941645168709338,24.66646152392426,20.49704006492822,17.15035732576961,67.83265871713533,48.84899921984786,,,,51.27925167393532
2021-06-19 23:00:00,36101.33,36148.07,35834.54,35858.95,1291.821836,35744.304,36313.187844304906,35175.42015569509,0.03183074116116011,-131.80498158722185,-214.1169244268211,47.26800674300355,0.6007639794553146,23.539538992251774,19.032965774576205,15.92533180250035,45.479159829339984,55.504199637773574,,,,
2021-06-20 00:00:00,35858.95,35889.82,35525.0,35557.01,1671.856636,35747.5955,36311.04867614134,35184.142323858665,0.03152397627087048,-146.8668581478123,-200.66691117101934,42.82553042439343,0.33087725114518296,22.28381512667454,17.673468219249333,19.913423262246784,17.952995660576942,43.75493806901742,,,,
2021-06-20 01:00:00,35557.01,35817.05,35394.75,35483.72,1972.15824,35766.6095,36259.82470134787,35273.39429865213,0.027579645274896404,-162.8402730240923,-193.10158354163394,41.798629305137695,0.2132189972785606,21.50419453386424,16.411077632160094,20.621340180509378,11.271560369033258,24.901238619650062,,,,
2021-06-20 02:00:00,35483.72,35668.53,35119.21,35383.66,2796.431949,35776.517,36226.66349896461,35326.37050103539,0.02516435565623182,-181.4813214539463,-190.77753112409644,40.3751837881767,0.0636342825017944,21.49178241867544,15.238857801291516,23.502568693084402,19.76767654116148,16.330744190257228,35383.66,,40.3751837881767,
2021-06-20 03:00:00,35383.66,35800.0,35331.02,35636.58,1997.740564,35782.2855,36221.48011527064,35343.090884729354,0.024548158907884414,-173.84201385392953,-187.39042767006308,45.4335670445706,0.33412194169296844,21.019051059831597,16.172426499143974,21.823813786435515,38.67348388013083,23.237573596775192,,,,
2021-06-20 04:00:00,35635.04,35636.65,35278.08,35597.46,1725.807171,35773.4795,36220.40356982394,35326.555430176064,0.024986334909017575,-168.99637953649653,-183.71161804334977,44.800473854829676,0.3030767283698282,20.727836314548696,15.017253177776546,21.143649435663285,38.85715678547922,32.43277240225718,,,,
2021-06-20 05:00:00,35596.99,35769.84,35454.93,35527.24,1540.754005,35760.5435,36220.726911136066,35300.360088863934,0.02573693608074306,-168.87565316772088,-180.74442506822402,43.62536910031149,0.24651031050419675,19.937723080560183,16.17231914886617,19.633388761687335,33.151878062057584,36.89417290922255,,,,
2021-06-20 06:00:00,35527.25,35891.41,35442.0,35801.46,2057.113992,35760.744,36220.99860520934,35300.48939479066,0.025740773469888574,-144.98145839825156,-173.59183173422954,49.22624841164475,0.5442320397657742,18.746534907955407,17.079497106215996,18.23100385013824,55.43187708707412,42.480303978203644,,35801.46,,49.22624841164475
2021-06-20 07:00:00,35801.45,35922.0,35699.67,35724.54,1405.510632,35764.6405,36222.13791169079,35307.14308830921,0.025583783608326253,-130.74479345466534,-165.0224240783167,47.79190969884024,0.45617406899440205,17.519926821941468,16.404122030739714,16.92878928941408,55.494641498363684,48.0261322158318,,,,
2021-06-20 08:00:00,35724.54,35760.26,35478.13,35508.22,1334.842881,35755.069,36226.10120888372,35284.03679111628,0.02634771639700766,-135.35703837402252,-159.0893469374579,43.91644126842713,0.23797014795973373,17.194750721796385,15.232399028544016,19.771518533912804,35.99311614652261,48.973211577320136,,,,
2021-06-20 09:00:00,35507.81,35666.29,35363.02,35637.71,2500.975121,35739.9435,36205.33648632059,35274.55051367941,0.026043297260421924,-127.09840361427632,-152.69115827282158,46.70256480418799,0.3901643310009219,17.26980489816569,14.144370526505156,20.457693253805992,47.97416704447669,46.487308229787665,,,,
2021-06-20 10:00:00,35637.72,35693.88,35277.55,35334.72,2111.350627,35719.528999999995,36218.93225357324,35220.12574642675,0.027962476972932523,-143.34969086958154,-150.8228647921736,41.50667961871158,0.11473118442193553,17.60906840814639,13.134058346040502,20.551433134158756,19.940043856808618,34.63577568260264,,,,
2021-06-20 11:00:00,35332.31,35396.82,34868.84,34986.43,4693.535881,35680.384999999995,36276.68554010192,35084.08445989807,0.03342455750418195,-182.23238383747957,-157.1047686012348,36.48213757732225,-0.08188359168799092,18.996192449574487,12.195911321323324,26.53897792137342,8.833648847621884,25.582619916302402,,,,
2021-06-20 12:00:00,34986.43,35011.19,33724.48,34086.81,11875.857759,35572.5915,36452.77030095648,34692.412699043525,0.04948634686660245,-282.3838682557689,-182.16058853214165,27.292085146218525,-0.3440225431386374,21.79663892953841,11.324774798371658,42.8639178287114,14.950135955338775,14.574609553256428,,,,
2021-06-20 13:00:00,34086.8,34270.85,33750.0,33872.9,5623.446224,35460.494,36586.59438367881,34334.39361632119,0.06351295521595428,-374.69612678000703,-220.66769618171475,25.638283832210774,-0.2049078496952272,24.397053518076344,10.515862312773681,39.80220941237487,6.753977210673781,10.179254004544816,33872.9,,25.638283832210774,
2021-06-20 14:00:00,33870.56,34013.24,33336.0,33922.17,8988.609279,35362.1385,36660.93081836448,34063.34618163552,0.07345666147223995,-438.8201341504973,-264.2981837754713,26.73945022025167,-0.05434902087090364,27.155885259977786,9.764729290432705,43.04713430432596,22.667053364269073,14.790388843427214,,,,
2021-06-20 15:00:00,33922.17,34289.0,33823.94,33906.55,4737.365117,35269.191000000006,36705.256141916194,33833.12585808382,0.08143453825840165,-485.30498170116334,-308.4995433606097,26.604941943558615,0.025564349336622803,28.833458642663302,13.097007113128253,39.9723389968741,22.063031709203514,17.16135409471546,,,,
2021-06-20 16:00:00,33906.55,34332.37,33703.79,34316.81,4753.697128,35209.537,36701.53433684093,33717.53966315906,0.08474961410829877,-483.46689950637665,-343.49301458976316,35.7471621593328,0.20082821934179657,30.511157511334407,12.161506605047665,38.85285417230472,37.927687548337104,27.552590873936566,,,,
2021-06-20 17:00:00,34318.16,34666.0,34303.52,34422.71,5257.568142,35133.49,36622.98148223899,33643.99851776101,0.08479040836757129,-468.06934907449613,-368.4082814867098,37.897541700971026,0.2614017909885727,31.05004628661335,16.18774162243866,36.07765030285438,42.02281515854598,34.00451147202887,,,,
2021-06-20 18:00:00,34422.11,34688.0,34289.0,34577.99,3089.908744,35057.18199999999,36492.68809865186,33621.67590134813,0.0818951220124804,-438.2846090030798,-382.38354698998387,41.01478171492484,0.33309301142989867,31.485673784139674,15.352348073634877,33.50067528122192,48.02745552977564,42.65931941221958,,,,
2021-06-20 19:00:00,34578.0,34794.07,34422.06,34575.99,2704.948118,34993.034,36391.87817351776,33594.18982648224,0.07994986507987631,-410.1138342006525,-387.9296044321176,40.98624534392876,0.3509326457173444,31.569695528058368,15.790023007445352,31.107769903991777,47.95011600928066,46.00012889920077,,,,
2021-06-20 20:00:00,34575.1,34991.01,34568.33,34940.45,2467.299582,34962.206,36335.66285198655,33588.74914801345,0.07856808875198262,-354.29532021925843,-381.2027475895458,48.075997576972306,0.4920798385589858,31.06379425746537,17.521900086968564,28.88578633942093,62.04369682907954,52.67375612271195,,,,
2021-06-20 21:00:00,34940.45,35700.92,34836.9,35502.82,5173.271357,34963.161,36338.170366060105,33588.151633939895,0.07865475127149431,-261.66388823703164,-357.294975719043,56.7168009164383,0.6962382996511203,28.99758593986665,25.70017026054188,26.822515886605146,89.38067699009173,66.45816327615064,,,,
2021-06-20 22:00:00,35502.83,36137.72,35380.0,35822.37,5917.223794,34985.0965,36401.71875905603,33568.47424094397,0.08098432765826605,-160.61631174683134,-317.9592429246007,60.71708661173647,0.7955175575731541,27.507883569150305,29.32176290535641,24.90662189470478,88.74441414559632,80.05626265492253,,35822.37,,60.71708661173647
2021-06-20 23:00:00,35822.36,35900.0,35500.0,35542.52,3082.556277,34980.3935,36388.50805211733,33572.27894788267,0.08050878856564786,-101.94181379301153,-274.75575709828286,55.849000675111895,0.6996025462398457,26.124588510627984,27.227351269259525,23.12757747365444,78.75590708564724,85.62699940711177,,,,
2021-06-21 00:00:00,35542.52,35790.0,35391.24,35650.1,2292.838545,34983.025499999996,36396.1842234346,33569.866776565395,0.08079110958739694,-46.22815512499801,-229.05023670362587,57.267396919294114,0.7360224966020507,24.624037982690254,25.282540464312415,22.821132694655333,82.59569121825156,83.36533748316504,,,,
2021-06-21 01:00:00,35650.1,35727.94,35460.0,35600.16,1749.517961,34986.6715,36406.10453703324,33567.23846296675,0.0811413590477303,-6.034853830969951,-184.4471601290947,56.36219264473271,0.7161033609877989,23.230669635319504,23.47664471686153,21.191051787894235,80.81321473951725,80.72160434780535,,,,
2021-06-21 02:00:00,35600.17,35750.0,35230.87,35575.15,2575.715748,34975.356,36370.84640848893,33579.86559151107,0.07979849631774599,23.529297938774107,-142.85186851552095,55.88577235619076,0.7149043792602895,21.75104103266861,21.79974152279999,22.924956422394256,79.92054880573363,81.10981825450081,,,,
2021-06-21 03:00:00,35575.16,35641.76,35206.23,35290.86,2255.672382,34953.672,36313.159614152886,33594.18438584711,0.07778797112663229,23.745550203522725,-109.5323847717122,50.64526001479174,0.6240128988634103,20.435870855554928,20.242617128314276,21.64096699187829,69.77356766557685,76.83577707027591,,,,
2021-06-21 04:00:00,35292.06,35464.84,34866.0,35141.67,3947.564172,34935.3445,36273.06314247281,33597.625857527186,0.0765825362032891,11.743177474156255,-85.27727232253851,48.09638946052531,0.5771184214113216,19.992336864107298,18.796715904863255,25.031955862979117,59.07647302921602,69.59019650017551,,,,
2021-06-21 05:00:00,35141.67,35143.13,34566.82,34649.63,3269.227788,34885.940500000004,36186.918546345114,33584.962453654894,0.07458466234241898,-37.04527041893016,-75.63087194181684,40.80275716364209,0.40917967422129703,20.16251878128006,17.454093340230166,27.51612808602187,38.86060815224745,55.903549615680106,,,,
2021-06-21 06:00:00,34651.86,34725.82,33658.5,34243.89,8703.418497,34831.399,36144.56421721387,33518.23378278613,0.07540123307788305,-107.21439317939075,-81.94757618933163,35.96009357062188,0.2763004257581122,21.574655928546008,16.207372387356582,37.7564379461307,23.611861795242017,40.516314325568494,,,,
2021-06-21 07:00:00,34243.9,34512.95,33779.0,34445.35,5135.368354,34804.345,36126.32712884622,33482.36287115378,0.07596649951873646,-144.897501972584,-94.53756134598211,39.78172490869167,0.3642209330343515,22.885926136721533,15.049702931116826,35.05954952140708,31.737804632101955,31.403424859863808,,,,
2021-06-21 08:00:00,34445.35,34600.0,32266.0,32776.44,15660.872337,34738.8265,36315.82987373411,33161.823126265896,0.09079197731299916,-305.9024732268226,-136.81054372215024,25.96063727222338,-0.12218842796555464,25.17672884448684,13.974724150322764,48.07609416147013,13.183804613970073,22.84449034710468,,,25.96063727222338,
2021-06-21 09:00:00,32776.44,33220.4,32612.68,33025.5,8863.79292,34696.4565,36410.95921739906,32981.95378260094,0.0988286926302725,-408.6918669647348,-191.18680837066717,29.876077189350127,0.012699372522757088,27.303902787411772,12.976529568156852,44.642087435650836,19.616604506524226,21.512737917532082,,,,
2021-06-21 10:00:00,33025.5,33440.39,32773.92,32891.59,6785.068233,34644.9275,36512.525827702215,32777.32917229778,0.10781366638462252,-495.2496897854362,-251.999384653621,28.98843810271555,0.03059031109831718,28.851363712635653,14.200555968497996,41.45336690453292,16.1579349746365,16.319448031710266,,,,
2021-06-21 11:00:00,32891.58,33577.12,32083.22,33163.08,14824.490539,34607.754,36564.69414584405,32650.813854155957,0.11309258299998584,-535.7644547898526,-308.7523986808674,33.314285217969484,0.13088446954597585,30.68781257277217,13.18623054217671,44.85386066071776,26.633616968800112,20.802718816653613,,,,
2021-06-21 12:00:00,33163.07,33270.67,32232.0,32360.0,9808.953742,34509.9135,36708.811039703956,32311.01596029605,0.12743570277010133,-625.464576035025,-372.09483415169893,27.900053970701492,0.011138317911471782,32.393086514327514,12.24435693202123,41.65001347066649,7.251662396051094,16.681071446495903,,,,
2021-06-21 13:00:00,32355.06,32769.99,31710.0,32520.56,15452.411803,34414.806,36787.278772600745,32042.33322739925,0.13787512110925443,-675.8064422409661,-432.83715576955245,30.337682110199125,0.10078656710494327,34.24018061549142,11.369760008305429,43.09929248233718,19.8666666666667,17.917315343839302,,,,
2021-06-21 14:00:00,32530.68,32821.47,32127.1,32285.19,8111.582037,34300.166000000005,36854.08011540369,31746.251884596324,0.14891555425146819,-726.3225318069817,-491.53423097703836,28.8004810072935,0.1055121846410422,35.86100264926094,10.983294985298757,40.02077159074166,14.23737623762373,13.785235100113843,,,,
2021-06-21 15:00:00,32285.18,33166.0,31927.91,33152.15,8740.644004,34228.974,36829.47043265023,31628.47756734977,0.15194708626967493,-688.464282528992,-530.9202412874291,40.71612479818824,0.2929579932354334,36.774802874740274,12.835962770954543,37.16214504854583,35.69678217821786,23.26694169416943,,,,
2021-06-21 16:00:00,33152.15,33222.22,32555.0,32882.25,5283.076124,34126.064,36770.53872164238,31481.589278357624,0.15498269719252572,-672.4879985359294,-559.2337927371292,38.55297376884502,0.26482777660519335,37.526898182324395,12.344618301407785,34.50770611650684,29.814892058518303,26.583016824786636,,,,
2021-06-21 17:00:00,32883.64,33077.74,32353.15,32687.99,4831.25029,33985.3225,36620.88326039242,31349.761739607588,0.1550999411815153,-667.8038102389619,-580.9477962374957,37.02815691221196,0.2538792276208351,38.350320566887845,11.462859851307229,33.53789568110327,26.04611647899784,30.519263571911335,,,,
2021-06-21 18:00:00,32685.84,33000.0,32034.52,32177.94,7086.633044,33803.101,36407.63760737431,31198.5643926257,0.154100454119538,-697.2113115990142,-604.2004993097994,33.3036738991953,0.18801340795160312,39.304582167022346,10.644084147642427,33.43991002762939,13.630127609499176,23.16371204900511,,,,
2021-06-21 19:00:00,32177.87,32700.0,32100.0,32250.27,5021.157506,33638.4885,36195.868413931275,31081.108586068724,0.15205082201783687,-706.5360341848282,-624.6676062848052,34.31270757313972,0.2285857896126996,40.19068222429009,9.883792422810824,31.05134502565586,17.91453070806615,19.196924932187724,,,,
2021-06-21 20:00:00,32250.27,32948.31,32215.7,32782.47,4039.566334,33495.107,35894.27062046689,31095.94337953312,0.14325457270322395,-663.3353349664758,-632.4011520211393,41.34431979060512,0.3514822011469727,40.51533376628224,11.009399055055813,28.833391809537584,37.10968858131492,22.88478229962675,,,,41.34431979060512
2021-06-21 21:00:00,32782.46,32846.14,32263.56,32563.89,2784.605359,33343.2935,35558.83212107713,31127.754878922868,0.1328926082888082,-639.365837459598,-633.794089108831,39.47527811931855,0.3241051876538545,40.81679591241782,10.22301340826611,26.77386382314204,29.5463667820069,28.190195357129326,,,,
2021-06-21 22:00:00,32563.89,32800.0,32358.23,32571.1,2573.710838,33193.091,35165.52137936107,31220.660620638933,0.11884583929595872,-612.7249395558101,-629.5802591982269,39.572317629863115,0.34232878216936496,41.09672504811513,9.492798164818533,24.861444978631894,46.11915677621135,37.591737379844396,,,,
2021-06-21 23:00:00,32568.71,32576.03,31330.0,31532.15,9524.623697,33005.1555,34848.00699709787,31162.304002902125,0.11167052353974663,-667.7490230835465,-637.2140119752909,31.688136965677998,0.10034612058549229,42.18420988880534,8.81474115304578,31.547193161536292,8.995959272313058,28.220494276843777,,,,
2021-06-22 00:00:00,31532.15,32300.0,31251.23,31276.53,7942.520045,32811.898499999996,34516.87384115523,31106.923158844755,0.10392421158777139,-723.640723590077,-654.4993542982481,30.0992061455391,0.04973879594068609,43.245468868954426,8.18511678497108,29.922269325998336,1.0877556548245721,18.734290567782995,31276.53,,30.0992061455391,
2021-06-22 01:00:00,31276.53,32074.32,31274.41,31608.93,5556.947366,32659.863499999996,34210.11323625815,31109.613763741847,0.09493301992876675,-732.6676601853324,-670.133015475665,34.685567883364655,0.16104380622678147,44.23092363623572,7.6004655860445745,27.784964374141314,17.71283127995885,9.265515402365498,,,,
2021-06-22 02:00:00,31614.12,31886.0,31168.0,31783.14,7622.35781,32536.825999999994,33941.50182154633,31132.150178453663,0.0863437522483805,-717.4934633846387,-679.6051050574598,37.017950187313225,0.23172244142057508,45.22989402039727,7.057575187041391,26.724069288237683,29.94518600734094,16.248590980708126,,,,
